Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,695
151159271594797,Systembolaget,Systembolaget,668
608975645850217,Vattenfall,Vattenfall Sverige,626
72659261793,Rädda Barnen,Rädda Barnen,572
126567104406,Hyresgästföreningen,Hyresgästföreningen,550
111630258867610,Röda Korset,Röda Korset,337
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,278
237813956289260,Maskrosbarn,Maskrosbarn,256
178193355556765,Nordström Assistans AB,Nordström Assistans AB,240
643137272398136,Sverige för UNHCR,Sverige för UNHCR,216
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,205
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,199
369582590803,Dagens ETC,ETC-tidningarna,195
95735961890,Greenpeace Sverige,Greenpeace Sverige,192
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),191
109886133732943,RESCUE - Sverige,RESCUE - Sverige,181
162985227114132,Skellefteå Kraft,Skellefteå Kraft,173
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,161
186513678039755,Fortum,Fortum Sverige,153
382243262003,Plan International Sverige,Plan International Sverige,153
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,151
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,150
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,150
279974638809211,Oxfam Sverige,Oxfam Sverige,122
42676805259,Diakonia,Diakonia,112
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
205373616736,Avfall Sverige,Avfall Sverige,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
115317275164993,RFSU,RFSU,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
37267060518,Världens Barn,Världens Barn,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
179931025357058,Kommunal,Kommunal,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
261455205686,LRF,LRF,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
145758139223726,Örnsköldsviks kommun - Mitt Örnsköldsvik,These ads ran without a disclaimer,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
107898832590939,European Commission,European Commission,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
166406746310,Resumé,Resumé,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
113710601984970,Barnfonden,Barnfonden,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
7719591155,Moderaterna,Moderaterna,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
162033074541,Södertörns högskola,Södertörns högskola,≤100
273053169937029,ClimateHero,ClimateHero,≤100
108492218918,IF Metall,IF Metall,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
1042091032500520,Kvartal,Kvartal,≤100
105910348941254,Dubai Aqar,These ads ran without a disclaimer,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100
45101268520,SSU,SSU,≤100
253510692370,Arbetaren,Arbetaren,≤100
