Page ID,Page name,Disclaimer,Amount spent (BRL)
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,2130
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1406
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",918
151189004972368,Panasonic Brasil,Panasonic Brasil,434
301774903545521,Brasil Paralelo,Brasil Paralelo,382
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,220
465235726843103,Ambev,Ambev,204
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,194
105903775544880,Alexandre Braga,Alexandre Braga,186
106347525493011,Karla - Consultora,These ads ran without a disclaimer,185
392062714173023,Assembleia Legislativa do Estado de Goiás,VERSATILY AMBIENTAL E MARKETING,170
1467758140118814,Governo de Goiás,Governo de Goiás,144
104625758942119,Siga Antenado,Siga Antenado,143
159103797542,Greenpeace Brasil,Greenpeace Brasil,133
102165952309774,Portal G1 Noticias,These ads ran without a disclaimer,126
198849783539777,Buscofem,Buscofem,104
266360393867344,Dr. Zacharias Calil,Zacarias Calil Hamu,103
105771582453977,Regional Notícias,These ads ran without a disclaimer,≤100
113676935411485,Eder Magrão Clube Fm 101.9,Eder Silva,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
333720355130,Petrobras,Petrobras,≤100
1398678103554608,Segati Advogados,Segati Advogados,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
205314482945213,Prefeitura de Trindade,VERSATILY AMBIENTAL EIRELI,≤100
1457380294499102,Alexandre Baldy,Alexandre Baldy,≤100
105909845048273,Coisas do Costa Filho,Dionezio Costa Magalhaes,≤100
106147539055311,Haroldo Naves,Haroldo Naves Soares,≤100
102460746026689,Dr. Leandro,These ads ran without a disclaimer,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
100220888704281,Prefeitura Municipal de Luziânia,Versatily Marketing,≤100
100861836148006,Fernanda Silva - Consultora,These ads ran without a disclaimer,≤100
104457515108469,Seu Crédito De Volta,These ads ran without a disclaimer,≤100
108416718710903,Adriana - Consultora,These ads ran without a disclaimer,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
258088921369,TOTVS,TOTVS,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
286861344662855,Stella Artois,Ambev,≤100
116881770160597,Willian Veloso,Willian Veloso,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
100799666226224,CCBS Clínica Cardiológica,CCBS Clínica Cardiológica,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
108991177589451,Daniel Cardoso,Joao Daniel Cardoso Pereira,≤100
104995085735320,Dra Ana Viana,These ads ran without a disclaimer,≤100
406134689987808,Janssen Brasil,These ads ran without a disclaimer,≤100
112600885012177,concursoprefeituradegoiania,These ads ran without a disclaimer,≤100
102284396144595,"Wederson Lopes Secretário de Obras, Meio ambiente e Serviços Urbanos",Wederson Cristiano Da Silva Lopes,≤100
112838474221607,Vereador Waltinho,Walter Roriz De Queiroz,≤100
168865359819628,NOVO 30,Partido Novo,≤100
105829519176329,Nerópolis em Alta,Carlos Rodriguer Raimundo,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
109179095500555,Entorno em Foco,Ana Vitoria Simoes De Oliveira,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
223979774416282,Jaqueline Silva,Jaqueline Silva,≤100
282321675444717,Cláudio Lima,Claudio Silva Lima,≤100
109863448449646,Quligraff Impressões,These ads ran without a disclaimer,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
686957961352670,Deputado Estadual Cairo Salim,Cairo Salim,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
103299949446596,Ana Carolina - Consultora,Restaurante do Bisteka LTDA,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
1139959222711238,Special Squad Traders,Special Squad Traders S/A,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
119696264752534,Ibmec,These ads ran without a disclaimer,≤100
2002814813328497,Márcia De Castro Oliveira,Marcia Oliveira,≤100
101505951820892,Silvio Maia,Silvio Maia,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
105168861876173,Estratégia Engenharias,ESTRATEGIA CONCURSOS SA,≤100
104738421003389,InvestNews BR,Nubank,≤100
104088705327627,Destaques Digitais,Destaques Digitais,≤100
100553136170825,Fena Saude,Fena Saude,≤100
118678938210868,SIMPI,SIMPI,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
383685571779039,Lucas Calil,Lucas Calil,≤100
104501119304723,Eleja-se,Luiz Carlos De Souza,≤100
1531766477153971,Leonardo Vieira,Leonardo Vieira,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
378553282665446,Thialu Guiotti,Thialu Raphael Guiotti Lustosa,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
456580098466417,Voto Certo,Voto Certo,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
654665651255145,Thymos Energia,Thymos Energia,≤100
308976223304,Tintas Coral,Akzonobel,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
106977151172238,Fenacef - Avançar e Construir,Fenacef - Avançar e Construir,≤100
962615323779536,Progressistas,Progressistas,≤100
364042537032048,Paulo Paim,Paulo Renato Paim,≤100
108884635162756,Mostra Ecofalante,These ads ran without a disclaimer,≤100
413293045521944,Policial Federal Suender - Vereador  Anápolis/GO,Suender Teodoro Da Silva,≤100
239756803177345,Fred Linhares,Fred Linhares,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
1389429587984302,Renato Antunes,Renato Antunes,≤100
101952348338520,agilecredito,Ágile Crédito & Capital,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
369157619797198,A&M Escritório de Advocacia,These ads ran without a disclaimer,≤100
365759766942408,Herivelto Vela,These ads ran without a disclaimer,≤100
105610411662589,Ana - Negocia,These ads ran without a disclaimer,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
110700731986632,José Eduardo Advocacia Criminal,Jose Eduardo Goncalves Do Nascimento,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
396626607095420,Magda Mofatto,Magda Mofatto,≤100
2323904661180742,All Out Brasil,All Out,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
398383446886003,Fernando Breno,Fernando Breno Valadares Vieira,≤100
584683181645128,MS TODO DIA,Jornal Ms Todo Dia Eireli,≤100
100774405829968,Maria Clara Marra,Maria Clara Marra,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
1503821816308249,Thiago Manzoni,Thiago Manzoni,≤100
101933305564897,Promic,Riole,≤100
302107986642616,Honda Brasil,These ads ran without a disclaimer,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
201878973201295,Republicanos10,Republicanos10,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
228301373863551,Agência Pública,Agência Pública,≤100
945887348934620,Andre Diamand,These ads ran without a disclaimer,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
104873665719183,Dra Aline Fonseca,These ads ran without a disclaimer,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
291290518089652,Escola Mineira de Direito,These ads ran without a disclaimer,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
415433981845249,Fábio Teruel,These ads ran without a disclaimer,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
182498978485822,Vitrine Filmes,Vitrine Filmes,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
107836384912103,Repenso,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
151282202186865,Paulo Tekim Betim,Paulo Tekim Betim,≤100
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100
110541055320579,Gotas da Índia,jessica gomes da silva,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
122770504133227,Gustavo Carmo,Gustavo Augusto De Souza Carmo,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
105631062461648,Eleitoral com Carla,Eleitoral com Carla,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
319277558560177,Pagina da rachel,These ads ran without a disclaimer,≤100
106168771144813,Ibitu Energia,Ibitu Energia,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
100475615641105,PHVox,PHVox LTDA,≤100
114440644784384,jonathansantosadv,These ads ran without a disclaimer,≤100
103546759205529,Portal Patriota Notícias,Portal Patriota Notícias,≤100
742859855830690,IRELGOV,IRELGOV,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
214665511883192,Aldeias Infantis SOS Brasil,Aldeias Infantis SOS Brasil,≤100
111072768573924,Consciência Brasil São Paulo,Felipe Gabriel Coelho Gomes,≤100
112260971515571,ESG Academy,These ads ran without a disclaimer,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
107321805136830,merquinhonovohorizonte,These ads ran without a disclaimer,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
101002189211385,leina.glaeser_advogada,These ads ran without a disclaimer,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
111029555106166,Bruno Capanema Internacional,These ads ran without a disclaimer,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
105300658209635,Candidato Viral,Candidato Viral,≤100
1317182011676730,TV COFECI,ENGENHO PROPAGANDA S S LTDA,≤100
433889123483814,Prefeitura do Prata,Prefeitura Municipal do Prata,≤100
155411831239586,Ronilço Guerreiro,Ronilco Cruz De Oliveira,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
476012199439532,Dr. George Lins,George Augusto Monteiro Lins de Albuquerque,≤100
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100
101756249126836,Versatil,Versatil,≤100
112173334720419,Autoliderança Feminina,These ads ran without a disclaimer,≤100
1165488993512231,Nossas,NOSSAS,≤100
1206015086214336,Carla Adriana Fregona,These ads ran without a disclaimer,≤100
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,≤100
529329863774866,Africas,Carteira Nacional De Habilitacao Driver Permiso De Conduccion,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
594009177348086,Virmondes Borges Cruvinel Filho,Virmondes Borges Cruvinel Filho,≤100
269241493284995,Movimento Passione Italia,Renata Bueno,≤100
112364288459254,cafefecps,These ads ran without a disclaimer,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
878150685544896,Comitê de Cidadania - Juiz de Fora,These ads ran without a disclaimer,≤100
1703820879881222,Vereador Thiago Rodrigues,Thiago Rodrigues Alves,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",GILSON ARAÚJO DIAS PEREIRA GONÇALVES,≤100
344990182510037,Mitsidi,Mitsidi,≤100
101005622692545,Integridade ESG,Insight Comunicação,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
555749874538088,FAV Associação Aisha Vida,These ads ran without a disclaimer,≤100
326797144544,Partido Verde,Partido Verde,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
101113126333274,usindadeconteudo,These ads ran without a disclaimer,≤100
736118417090772,psicologaalexandrabunchaft,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
106732198284297,Itália Company,These ads ran without a disclaimer,≤100
102449285907818,Genio Carbon,Genio Carbon,≤100
409169235874186,Tia Adriana Ofc,Tia Adriana Ofc,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
158121777559949,Vogue Brasil,These ads ran without a disclaimer,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
1668924313359152,Associação de Moradores Méier,Jorge Barata,≤100
106748905185123,Luciane,These ads ran without a disclaimer,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
1531312407085067,Rafaela Camaraense,Rafaela Camaraense,≤100
294268601159495,Brasil BioFuels,These ads ran without a disclaimer,≤100
106478051854219,agrotecsilos,These ads ran without a disclaimer,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
700360840056005,Robertinho Mendonça,JOSE MENDONÇA,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
108842934114292,A Referência,These ads ran without a disclaimer,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
101689972824607,Agnes Leitão,These ads ran without a disclaimer,≤100
100440424845197,Advocacia Previdenciária do zero - Prof. Thony Rennan,These ads ran without a disclaimer,≤100
104120032684149,mi_frazao_,These ads ran without a disclaimer,≤100
141306599301670,ChildFund Brasil - Fundo para Crianças,These ads ran without a disclaimer,≤100
1186890334824470,"Aprocaf - Associação de Proteção à Criança, Adolescente e Família",Maria Galetti,≤100
147034712136671,PSTU São Paulo,Diretório Municipal PSTU São Paulo,≤100
116542308055729,Beleza Feminina,Marcos Ferreira De Oliveira,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
102551538798020,Historiadelas,Historiadelas,≤100
494035357299934,Agrinvest Commodities,These ads ran without a disclaimer,≤100
104527638587283,advdeboraewenne,These ads ran without a disclaimer,≤100
104639868022439,Henrique Alves,Henrique Manoel Alves,≤100
114041414915070,Clínica Bela Brasiliense Estética Avançada e Bem Estar,Clínica Bela Brasiliense Estética Avançada e Bem Estar,≤100
110222191878281,Ateha negócios pelo clima,These ads ran without a disclaimer,≤100
110032165343067,Instituto Sharbo Casagrande,These ads ran without a disclaimer,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100
104771924525345,Néia,These ads ran without a disclaimer,≤100
113271085093822,Professora Ana Carolina,WILLIAM JOSÉ AMADOR DA CONCEIÇÃO,≤100
204203256370747,Felipe Alves,Felipe Alves,≤100
103865329182997,d.a.n.i_m.o.r.o,These ads ran without a disclaimer,≤100
111954611911162,O Portal de Notícias,These ads ran without a disclaimer,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
107917255613724,profpedrodeassis,These ads ran without a disclaimer,≤100
100496832046254,Blue Tower Centro de Saúde,These ads ran without a disclaimer,≤100
105571535088309,Pará Terra Boa,Pará Terra Boa,≤100
106084098344364,Raimundo Rego  - Defensor do Meio Ambiente,Expedito Raimundo Do Rego,≤100
112483146818765,prof.victorsoares,These ads ran without a disclaimer,≤100
418655424964828,Johnny Maycon,Johnny Maycon Cordeiro Ribeiro,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
