Page ID,Page name,Disclaimer,Amount spent (JPY)
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1724
1904070096535109,スマート選挙,株式会社センキョ,1217
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,322
475681929154100,国連UNHCR協会,国連UNHCR協会,306
103788198746754,Beauty_Labo,These ads ran without a disclaimer,170
190352677763668,株式会社東京コンサルティングファーム,These ads ran without a disclaimer,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
116519890473491,いわて自民党,いわて自民党,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
108535778792153,Evang. Akwaha,These ads ran without a disclaimer,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
