Page ID,Page name,Disclaimer,Amount spent (PLN)
107023882460931,Aleksandra K. Wiśniewska,odwazyszsie.pl,1441
122074554119,EU Social,EU Social,337
102811109411234,Do:łącz,Dołącz,287
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),237
832085536848971,EC1 Łódź - Miasto Kultury,EC1 Łódź - Miasto Kultury,104
104178558968972,"Marcin Przydacz – Sekretarz Stanu w Kancelarii Prezydenta RP, Szef Biura Polityki Międzynarodowej","Marcin Przydacz – Sekretarz Stanu w Kancelarii Prezydenta RP, Szef Biura Polityki Międzynarodowej",≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
178362315106,European Parliament,European Parliament,≤100
1224502281011628,Patryk Marjan,Patryk Marjan,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
237466786344157,European Movement,European Movement International with Facebook ad credits,≤100
142614625077,WWF Polska,WWF Polska,≤100
235896076546,Łódzka Specjalna Strefa Ekonomiczna,Łódzka Specjalna Strefa Ekonomiczna,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
237466786344157,European Movement,European Movement International,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
437629353091694,Tadeusz Woźniak - Poseł na Sejm RP,Tadeusz Woźniak - Poseł na Sejm RP,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100
106186411719040,Katarzyna Nowakowska,Katarzyna Nowakowska,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
112417197179499,Paweł Kowalczyk,Paweł Kowalczyk,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
618179678235315,wschód,wschód,≤100
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,≤100
193955420623382,Łódzki Dom Kultury,Łódzki Dom Kultury,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
102512145968034,Dawid Zakrzewski,Dawid Zakrzewski,≤100
104150384978057,Elżbieta Żuraw,Elżbieta Żuraw,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
102577288350341,Super Biznes,se.pl,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
137877409609952,Lewica,Nowa Lewica,≤100
534685217001932,Paweł Drążczyk,Paweł Drążczyk,≤100
133848103030491,W zgodzie z naturą - Polskie Eko Zagrody,W zgodzie z naturą - Polskie Eko Zagrody,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
104313512663017,Marcin Buchali - I Wicewojewoda Łódzki,Marcin Buchali - I Wicewojewoda Łódzki,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
710703949021669,Marcin Pietras,Marcin Pietras,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
220271058162352,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,≤100
391098174296294,Super Express,se.pl,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
553741091348094,ELE24.net - lokalny portal informacyjny,ELE24.net - lokalny portal informacyjny,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
109254508891340,"Nie śpię, bo mieszkam w Polsce",GRUPA ZPR MEDIA,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
110491392351511,LINK4,LINK4,≤100
104997021319572,FSC Polska,FSC Polska,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki - Radny Miasta Szczecin,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
388121531771974,Enexon,Enexon,≤100
381003278691136,Szymon Hołownia,Fundacja Polska Od Nowa,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
115883558423028,Volvo Car Poland,Volvo Car Poland,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
721840757922469,Isover.pl,WELLNET SP. Z. O. O.,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
107489448850542,Piotr Kisiel Radny Miasta Kielce,Piotr Kisiel Radny Miasta Kielce,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
100507332348221,Liberfor,Liberfor,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
366137070247183,EZG24.net - lokalny portal informacyjny,EZG24.net - lokalny portal informacyjny,≤100
1309058125844574,Rząd Dla Łodzi,Rząd Dla Łodzi,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
1867484190208107,Fundacja Równanie,Fundacja Równanie,≤100
118870758152104,audioteka.pl,audioteka.pl,≤100
1015463015167840,Grupa NEUCA,Grupa NEUCA,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
81885462442,Histmag.org,Histmag.org,≤100
429223670772200,Smażymy,These ads ran without a disclaimer,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Jacek Osuch - Wiceminister Sportu i Turystyki,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
103543842796980,Nie Oddamy Miasta,Nie Oddamy Miasta,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
255100403945,Polityka,Polityka,≤100
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
100363112049746,Dbamy o wodę,FleishmanHillard,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
959387840744974,Bezpartyjni Samorządowcy,Fundacja Bezpartyjni i Samorządowcy,≤100
109218848183780,Marek Woźniak,UMWW,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
182038191908977,Ministerstwo Cyfryzacji,Ministerstwo Cyfryzacji,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
113905148397308,Portal Obronny,Se.pl,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
1882591205371526,Jan Kanthak,Jan Kanthak,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
108887131372926,Fundacja Nowej Wspólnoty,Fundacja Nowej Wspólnoty,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100
521216701360487,MURATOR,MURATOR,≤100
258716330911,Instytut Sobieskiego,Instytut Sobieskiego,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
455692291187558,Przetargi Publiczne,Presscom,≤100
138488399556331,Politechnika Lubelska,Politechnika Lubelska,≤100
1385442168407390,RehaIntegro-Kursy,RehaIntegro-Kursy,≤100
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100
173086948664,Infor.pl,Infor.pl,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
139229279425115,Witold Szabłowski - Notatnik Reportera,Witold Szabłowski - Notatnik Reportera,≤100
101263522893711,Cichowlas Polskie Warzywa,Cichowlas Polskie Warzywa,≤100
410280139007930,Projekty Domów - Murator,Projekty Domów - Murator,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
102262978631607,Busnex Poland,Busnex Poland,≤100
114745608611502,IT w Administracji,Presscom,≤100
167137436954873,Katarzyna Czochara,Katarzyna Czochara,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100
115717012114477,Graal,These ads ran without a disclaimer,≤100
765150530190943,Ireneusz Dzieszko,Ireneusz Dzieszko,≤100
2154797738169705,Anita Sowińska,Anita Sowińska,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
1890490954532482,Dziennik Gazeta Prawna,Infor.pl,≤100
134909373729723,Tetra Pak Polska,Tetra Pak Polska,≤100
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100
100518156001438,Anna Moskwa,Anna Moskwa,≤100
395533923834784,PSL Mazowsze,PSL Mazowsze,≤100
100153153026665,Szymon Gajda,Szymon Gajda,≤100
187178294672651,Muzeum Narodowe w Lublinie,Muzeum Narodowe w Lublinie,≤100
144669885596418,Śląsko-Dąbrowska Solidarność,"NSZZ ""Solidarność"" Region Śląsko-Dąbrowski",≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Magdalena Łośko - Poseł na Sejm RP,≤100
109322024122568,Dagmara Adamiak,Dagmara Adamiak,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
117245845115595,TALEX,These ads ran without a disclaimer,≤100
141867542519750,Murator plus,MURATOR,≤100
507678159314962,Wrocław Fashion Outlet,Wrocław Fashion Outlet,≤100
102461305793815,Jenprace.info,These ads ran without a disclaimer,≤100
110623255132084,Wiceprezydent Wrocławia Jakub Mazur,Wiceprezydent Wrocławia Jakub Mazur,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
100136179489064,Krystian Okoń,Krystian Okoń,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko - Senator RP,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
187613920648,Mazowiecka Wspólnota Samorządowa - Bezpartyjni Samorządowcy,Mazowiecka Wspólnota Samorządowa,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
106357050731361,Maciej Kopiec,Maciej Kopiec,≤100
108470777303042,Robert Popkowski,Robert Popkowski,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
227469541059692,Rynek Lotniczy,Zespół Doradców Gospodarczych TOR,≤100
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki - radny Miasta i Gminy Gąbin,≤100
100806916248860,Katarzyna Groenke,Katarzyna Groenke,≤100
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,≤100
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100
108856022056129,Prawo i Sprawiedliwość Okręg 67 Kwidzyn Malbork Sztum Nowy Dwór Gd.,These ads ran without a disclaimer,≤100
102191794893729,Łukasz Kopeć,Łukasz Kopeć,≤100
114593181553873,Konsorcjum Migracyjne,Stowarzyszenie Interwencji Prawnej,≤100
213034562642258,Dariusz Smoliński,Dariusz Smoliński,≤100
414032578791702,Mirosław Suchoń - poseł na Sejm RP,Mirosław Suchoń - poseł na Sejm RP,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
104873974773853,rePETujemy,Repetujemy,≤100
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dr Witold Czarnecki - Poseł z Wielkopolski,≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
