Page ID,Page name,Disclaimer,Amount spent (ZAR)
740116816003959,Western Cape Government,Western Cape Government,4277
107681864296588,Western Cape Gambling and Racing Board,Western Cape Gambling and Racing Board,1032
1479166275635514,Western Cape Provincial Parliament,Western Cape Provincial Parliament,569
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,487
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,466
57206003848,Greenpeace Africa,Greenpeace Africa,352
136956534616,Times LIVE,TimesLIVE,253
195909420099,Solidariteit,Solidariteit,220
2145594122138312,Action Society,Action Society,193
6011868110,Democratic Alliance,Democratic Alliance,183
116657351312927,Pledge To Vote SA,Pledge to Vote,141
114506216924214,Centre For Risk Analysis,Centre For Risk Analysis,126
446648162438519,Thisisacumen,Acumen Media Management,108
478479492268974,Sunday Times ZA,Sunday Times,107
106172744063430,The Daily Friend,The Daily Friend,≤100
107169379305548,TLU SA,TLU SA,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
144985128871748,City of Cape Town,Sanelisiwe Owethu Ntabeni,≤100
1079743815448235,Glencore,These ads ran without a disclaimer,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
111455384155,Partners in Sexual Health,Hamlet Enrico Johannes,≤100
108604810737878,Afghan Sports Trust,These ads ran without a disclaimer,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
379138726819,ACDP,African Christian Democratic Party,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
105722215778218,Daktari Mama SabaSaba,These ads ran without a disclaimer,≤100
614441158766955,Vote Dr Sipho P. Malapane And The Independent Campaign 2024,Sipho Pienaar Malapane,≤100
114341678259858,isauragarciaoficial,These ads ran without a disclaimer,≤100
779693708811644,The Real Audri Lew,These ads ran without a disclaimer,≤100
112320436863733,Her stories untold,These ads ran without a disclaimer,≤100
