Page ID,Page name,Disclaimer,Amount spent (USD)
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,874
143329509024,Citizens Against Lawsuit Abuse,Citizens Against Lawsuit Abuse,812
131618273567984,Jeff Landry,Landry for Louisiana,754
127225910653607,PragerU,PragerU,464
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,433
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",425
75054466127,Keep Louisiana Beautiful,"KEEP LOUISIANA BEAUTIFUL, INC.",294
188225657914456,Senator Sharon Hewitt,Sharon Hewitt Campaign,284
101828156191211,Shawn Wilson for Governor,Wilson for Louisiana,278
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,264
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,256
570092813023833,Matt Walsh,The Daily Wire,249
6514736316,Walden University,Walden University,244
58942876544,Pelican Institute for Public Policy,Pelican Institute for Public Policy,200
385473284886474,Hillsdale College,Hillsdale College,182
935548229810714,Louisiana House Republicans,Republican Legislative Delegation,168
124685720911870,Planned Parenthood Gulf Coast,Planned Parenthood Gulf Coast,157
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,156
152759126824,Enbridge,Enbridge Inc.,129
2353537341582545,Proud Patriots,Proud Patriots,122
147368882623027,Black Futures Lab,Black Futures Lab,119
92925746942,Judicial Watch,Judicial Watch,114
18982436812,ACLU,American Civil Liberties Union,112
196191740408148,Liquid Energy Pipeline Association,Liquid Energy Pipeline Association,110
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",106
109470752015546,Jan Swift Campaign for Mayor-President,Jan Swift Campaign for Mayor-President,105
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,103
107483817554072,WorkMoney,WorkMoney,101
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
106562195699486,Kim Carver,Friends of Kim Carver - Kim Carver,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
488270467889488,Blake Miguez,Friends of Blake Miguez,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
244929708853349,Spotify,Spotify USA Inc.,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
40217893542,AIPAC,AIPAC,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,≤100
114008535880,Foundation for Individual Rights and Expression,"FOUNDATION FOR INDIVIDUAL RIGHTS AND EXPRESSION, INC.",≤100
140357056032320,NEA Today,National Education Association,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
107445151903077,Change The Code,GREENPEACE INC,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
108235468860127,Scott Nowicki for State Representative,Scott Nowicki,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
106300061200130,Assange Defense,People Power Initiatives,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
49651563727,Live Action,Live Action,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
203805062990264,Ben Shapiro,Daily Wire,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
106728412383294,Hugh Andre,The Committee to Elect Hugh Andre,≤100
149607228384141,America Needs Fatima,"American Society for the Defense of Tradition, Family and Property",≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
107344338471443,Jordan Faircloth for Judge,Jordan Faircloth for Judge,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
112194458482673,Todd McKellar for State Representative District 38,Todd McKellar for State Representative District 38,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
107659725535105,Leon Roche for Judge,Committee to Elect Leon Roche Judge,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
57259033959,AARP,AARP,≤100
