Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2303
214827221987263,Andrej Babiš,ANO,2128
312181048799130,Skupina ČEZ,"ČEZ, a.s.",1159
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,686
206273352289,ADRA CZ,"ADRA, o.p.s.",568
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,512
108342850697974,Hejtman Josef Suchánek,Starostové a nezávislí • STAN,448
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,310
103059308644099,Replastuj.cz,Replastuj.cz,262
102389958091735,Generál Pavel,Petr Pavel,202
384187235387895,Alena Schillerová,ANO,182
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",153
1469427909957890,Reportér magazín,Reportér magazín,142
193618398034790,Piráti a Starostové - Olomoucký kraj,Piráti a Starostové Olomoucký kraj,138
139379141293,Paměť národa,"Post Bellum, z.ú.",129
178362315106,European Parliament,European Parliament,122
102500511866371,Karel Smetana,Karel Smetana,121
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,117
1432139953751418,Josef Středula,Josef Středula,106
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,103
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
863704530313828,Nezávislá volba Šumperk,Filip Valenta,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,≤100
125830487980906,Solární asociace,Solární asociace,≤100
287618427947052,Volvo Car Česká Republika,Volvo Car Czech Republic s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
115589329891193,Konference Budoucnost evropského zemědělství /2022,European Parliament,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
711658465662315,XTV,XTV,≤100
157741540937883,CARE Česká republika,CARE Česká republika,≤100
517999545027893,IKDP,Petr Sekanina,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
102845669064210,Danuše Nerudová,Danuše Nerudová,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
194467420912201,Já volím děti,Já volím děti,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
90002267161,TOP 09,TOP 09,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
578342809023884,Jsme fér,Prague Pride,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
378827025796132,Peak.cz,Peak.cz,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
636362799772077,Jan Železný - komentáře,ŽELEZNY JAN,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
101272355932525,"PhDr. Igor Hendrych, PhD.",Igor Hendrych,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
111041662264882,ČSSD,ČSSD,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
124212050978293,Kverulant org,Kverulant org,≤100
165886233425367,Univerzita Pardubice,Tom Pavlica,≤100
103886325707668,Regulace nikotinu,Regulace nikotinu,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
586817644761028,Vladimír Balaš,STAN,≤100
155406703122,Arnika,Arnika,≤100
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
101137009519656,Agent prasowy,These ads ran without a disclaimer,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
146556772110539,Security Outlines,Security Outlines,≤100
176546515755264,AC24,AC24,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
109208985140709,EIT Climate-KIC ČR Hub,Impact Hub Innovation,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
1900532106849242,Institut H21,Institute H21,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
105965448327869,Realistická energetika a ekologie,Realistická energetika a ekologie,≤100
101983652354160,Jozef Síkela,Starostové a nezávislí,≤100
1400188726952599,KDU - ČSL Boskovice,Palanova Barbora,≤100
1884351984998208,Klíče pro demokracii,Lukáš Hulínský,≤100
495743860451696,TOP 09 - Praha,TOP 09,≤100
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,≤100
