Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,3215
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,2745
399210657232918,PlanBørnefonden,PlanBørnefonden,2345
72672361910,Børns Vilkår,Børns Vilkår,2120
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,1987
55365680705,Greenpeace Danmark,Greenpeace Danmark,1785
65929129383,Røde Kors,Røde Kors,1722
250994288337708,Sex og Samfund,Sex og Samfund,1719
26458152911,SOS Børnebyerne,SOS Børnebyerne,1384
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,1370
12860228293,Politiken,Politiken,1298
105511328705392,HØRT,Børns Vilkår,1200
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1129
12787473132,Berlingske,Berlingske,996
116269191760882,DSB,DSB,990
20303574131,Nationalmuseet,Nationalmuseet,978
132344416862423,FOA,FOA,896
122074554119,EU Social,EU Social,885
154415494575789,IDA,IDA,838
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,799
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,757
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,738
867877683280051,Weekendavisen,Weekendavisen,701
671022293105597,Alex Vanopslagh,Alex Vanopslagh,691
121570596369,CARE Danmark,CARE i Danmark,641
110321008383861,Red Barnets landsindsamling,Red Barnet,634
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,456
110560691837684,SolCompagniet,SolCompagniet,433
104414898912918,GOTO Sønderborg,GOTO Sønderborg,413
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,388
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,388
304554445813,Videncentret Bolius,Videncentret Bolius,382
369336273158091,Land of Hope,Land of Hope,362
126543540781090,Ældre Sagen,Ældre Sagen,348
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,347
133707013355759,Danner,Danner,337
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,337
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,316
102154048301476,Lederstof.dk,Lederne,284
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,271
460077077407063,Venstre i København,Venstre i København,250
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,235
304554445813,Videncentret Bolius,Bolius,208
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,204
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,186
246977185497434,Plastic Change,Plastic Change,180
130388840342741,Danske Bank,Danske Bank,177
287306323369,Børnecancerfonden,Børnecancerfonden,175
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,173
111561545539837,Krigsmuseet,Krigsmuseet,170
748887235210811,Obton Forvaltning A/S,Obton A/S,168
98135994249,Diabetesforeningen,These ads ran without a disclaimer,157
67571270393,Red Barnet,Red Barnet,129
529124290474705,Nikolaj Villumsen,Enhedslisten,123
356520931077196,Europabevægelsen,Europabevægelsen,111
141343589252160,Dansk Industri - DI,Dansk Industri,109
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
703543806324512,Vi-partiet,Vi-partiet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
314676938743,DM din akademiske fagforening,DM,≤100
257480614286065,Den Sorte Diamant - Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
186645960378,Danwatch,Danwatch,≤100
459641371068935,Forenet Kredit,Forenet Kredit,≤100
296900686679,FN-forbundet (The Danish United Nations Association),These ads ran without a disclaimer,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
310714677736,Dansk Arkitektur Center - DAC,These ads ran without a disclaimer,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Sørensen - Det Konservative Folkeparti,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
334571029981175,DM og MA studerende,DM,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
111474633945760,Anders Storgaard,Anders Storgaard,≤100
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),≤100
500499026652500,Carmo A/S,These ads ran without a disclaimer,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
74796954245,SF,SF,≤100
192783424152018,Socialistisk Information,Socialistisk Information,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
517462625009133,Folketinget,Folketinget,≤100
220884988385840,Magnus Von Dreiager,Magnus Von Dreiager,≤100
1684646181850363,TjekDet,TjekDet,≤100
852608988134698,Tikko,Tikko,≤100
359674067377201,BUPL,BUPL,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
1427831394175028,Mælken.dk,Mælken.dk,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
618622644865783,Arbejdstilsynet,These ads ran without a disclaimer,≤100
144098125661833,Nordea Invest,These ads ran without a disclaimer,≤100
1246666085407861,Karsten Hønge,SF,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
112265080144547,Overlægeforeningen,Overlægeforeningen,≤100
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100
174823899220171,DSU Aarhus,DSU Aarhus,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
106289989124233,Verdenspressen,Verdenspressen,≤100
107575374711850,SAGA DK,Saga,≤100
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
358724001220806,Lekko,These ads ran without a disclaimer,≤100
141140922630894,RED Center,RED Center,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
531718860231670,"Refugees Welcome, Danmark","Refugees Welcome, Danmark",≤100
143034115756942,Merkur Andelskasse,Merkur Andelskasse,≤100
349254621827626,Dansk Skovforening,Dansk Skovforening,≤100
216402818434101,Mission Øst,Mission Øst,≤100
550512865030230,Promissio,Promissio,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
103369033067277,Miljøbevægelsen NOAH,NOAH,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
252277212548,UCN,These ads ran without a disclaimer,≤100
539499306164724,Race Club,These ads ran without a disclaimer,≤100
213727525435650,Iværksættere og virksomheder i Norddjurs,These ads ran without a disclaimer,≤100
304554445813,Videncentret Bolius,These ads ran without a disclaimer,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
1033120613483808,AURA,AURA,≤100
105578912253070,The Inclusive,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
102521061468478,HeavyFinance,These ads ran without a disclaimer,≤100
844386315584131,Volvo Construction Equipment,These ads ran without a disclaimer,≤100
112077024899370,Comics Stadium,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
119521264725553,Q21,These ads ran without a disclaimer,≤100
