Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,31478
301774903545521,Brasil Paralelo,Brasil Paralelo,15044
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,4124
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3903
137389166280413,Estácio,Estácio,2018
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1781
465235726843103,Ambev,Ambev,1457
159103797542,Greenpeace Brasil,Greenpeace Brasil,1173
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,1048
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,835
112830251033781,Tiger,GRUPO HEINEKEN,817
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,798
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,784
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,714
425215080864180,Pfizer Brasil,Pfizer,605
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,500
224777780881144,Visão Mundial,Visão Mundial,470
169743843175117,Bruno Ganem SP,Bruno Ganem,411
107625143949627,Mariana Brito Soares,Mariana Brito Soares,383
454363287967300,Elvis Cezar,Governo360,348
258088921369,TOTVS,TOTVS,266
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,266
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,260
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,260
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,257
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,256
101189854802059,Revista Oeste,Revista Oeste,256
391175961040598,ADE SAMPA,ADE SAMPA,248
112021296931600,Mônica Lopes,IBPOM,248
157964194719,Enel Clientes Brasil,Enel Brasil,247
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,237
171169022896525,Guaraná Antarctica,Ambev,224
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,224
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,212
7970426802,WWF-Brasil,WWF-Brasil,203
100230636059140,Tv Cidade online,Tv Cidade online,200
330379553673497,Oxfam Brasil,Oxfam Brasil,183
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,182
239977579362882,Blue3,Blue3 Investimentos,179
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,175
170166996524709,Orlando Morando,Orlando Morando Junior,154
436336693077946,Caio Cunha,Caio Cunha,146
104606432904082,"Democratic Initiatives Foundation-Фонд ""Демократичні Ініціативи""",These ads ran without a disclaimer,145
107625143949627,Mariana Brito Soares,These ads ran without a disclaimer,144
110418455214538,Bernardo K.,Filhos do Trovão,137
185657988310192,Aprígio,Aprígio,131
1840055949555538,Sargento Simões,Anderson Simoes,126
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,125
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,120
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,114
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,111
409733062460769,Beth Sahão,Elisabeth Sahao,108
1192198870794200,Prefeitura de Marília,Município de Marília,108
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,104
191056481289310,Mayr,Luiz Mayr Neto,103
110225312350543,Nova Escola,Associação Nova Escola,101
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
105419250835942,Mulheres no Comando,Mulheres no Comando,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
314363065824830,Leandro Prior,Leandro Barcellos Prior,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,≤100
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,≤100
117174578396012,George Hato,George Vatutin Hato,≤100
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,≤100
263199020531986,JOTA,JOTA,≤100
104498669210628,Gustavo Rodrigenes,Gustavo Rodrigenes,≤100
251192765396768,Deputado Maurici,Maurici,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
103356970098314,Geleia Protetor,Vlademir Galdino,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
479796132111841,Newton Ferreira,These ads ran without a disclaimer,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
100106159009340,Marcelo Messias,MARCELO MESSIAS,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
805023852881657,Sérgio Rocha,Fabricio Luciano Cayuela,≤100
214951818607467,Tamer Junior,Alexandre Junior,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
270700503062994,Edison Parra,Edison Parra,≤100
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
1684281868482950,Kuka Freska Pet Center,These ads ran without a disclaimer,≤100
110607395301972,Fabinho Alerta Verbal Vereador,Fabio Alex Nunes,≤100
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100
1437843656540112,Lucas Sanches,Lucas Promessia,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
367316530330861,SinHoRes Osasco - Alphaville & Região,SinHoRes,≤100
117075081320722,Junior Nascimento,Antonio Marques Do Nascimento Junior,≤100
106437281280060,Empresa NOTA 10,Adolfo Pedroso,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
124998294254987,Vereadora Marcia Taschetti,Marcia Aparecida Taschetti,≤100
111241944518289,Legislativo na Prática,Instituto Dankemo,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
2323904661180742,All Out Brasil,All Out,≤100
107948934738434,Vinicius Saudino,Vinicius Saudino,≤100
628221580602439,Pé de Figo,Heriberto Pozzuto,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
948346681889432,Jornalismo VTV,VTV SBT,≤100
109397980700077,Vereadora Quézia,Vereadora Quézia,≤100
2112267722351853,Sirana Bosonkian,Sirana Bosonkian,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
540247616482635,Nohs Somos,Nohs Somos,≤100
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado",Denis Silva,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
233383983778750,Edicarlos Vieira,Edicarlos Vieira,≤100
729983970378252,Ataque aos Cofres Públicos,Sindicato dos Servidores Públicos Municipais de Santos,≤100
251235795032635,Itamar Borges,Itamar Borges,≤100
610044405817592,Vinicius Aith,Aith,≤100
191195138356395,Instinto Burger & Steaks,These ads ran without a disclaimer,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
300385920154650,Marcio Rosa,Marcio Rosa Da Silva,≤100
932908963423378,Luciano do Secom,LUCIANO ALVES RIBEIRO,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
489012484462741,Abrasel,Abrasel,≤100
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,≤100
545182192601247,Guilherme Bianco,Guilherme Spadari Bianco,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
104486751876738,Tenente Coronel Zucco,Luciano Zucco,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
106531544382673,Elias Gualberto Custodio,Elias Gualberto Custodio,≤100
130165587155201,Ademir Pestana,Ademir Pestana,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
161870330649721,Vereador Laércio Trevisan Junior,Laercio Junior,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
252724831483239,EBEC,EBEC,≤100
163852833738546,Vinicius Camarinha,Vinicius Camarinha,≤100
103972185855510,Doutor Power Man,Doutor Power Man,≤100
1398520960427607,Deputado Sebastião Santos,Sebastiao Dos Santos Filho,≤100
1806199256369336,Luis Henrique,Luis Henrique dos Santos Moreira,≤100
102116182790071,Aléferson Menez,Direito Do Titular,≤100
