Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,210
106432095003415,Our Nova Scotia RCMP,National Police Federation,196
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,128
6319213302,Heart & Stroke,Heart & Stroke,117
115835521825983,UNHCR Canada,UNHCR Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
220942375077886,Canada Proud,Canada Proud,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
105168452865235,Bell Aliant,Bell,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
633812813408377,Elections Canada,Elections Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
145168578872268,Le Réveil Nouvelle-Écosse/Terre-Neuve,Radio-Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
35715544220,Stand.earth,Stand.earth,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
123935264287835,Joint Economic Development Initiative,Joint Economic Development Initiative,≤100
537915286237892,Nova Scotia Federation of Labour,Nova Scotia Federation of Labour,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
202220023130891,Bell Canada,Bell Canada,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
105754167560390,Ekō Canada,Ekō,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
321351607970406,The Narwhal,The Narwhal,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
652812671407912,Selam Debs,Selam Debs,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1671097993122619,Children Believe,Children Believe,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
434965506899059,Office of the Auditor General of Nova Scotia,These ads ran without a disclaimer,≤100
111983398876007,The Independent,The Independent,≤100
405377872902754,Canada Action,Canada Action,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
568938803293644,True North,True North,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
144658705550734,Scotiabank,These ads ran without a disclaimer,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100
105274381361518,The Resolve,The Resolve,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
111231197686977,The Breach,The Breach,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
270783906443632,MOAS,These ads ran without a disclaimer,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
810011189047098,COPE2Thrive LLC,These ads ran without a disclaimer,≤100
250592478295316,C2C Journal,C2C Journal,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
985797494956599,The News Forum,The News Forum,≤100
134455149912301,Seva Canada,Seva Canada,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100
49530722523,Ecojustice,Ecojustice,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
104321259649840,CATIE,CATIE,≤100
