Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,4323
151159271594797,Systembolaget,Systembolaget,3860
109886133732943,RESCUE - Sverige,RESCUE - Sverige,3134
890888971075662,Stockholm Exergi AB,Stockholm Exergi,2999
608975645850217,Vattenfall,Vattenfall Sverige,2773
95735961890,Greenpeace Sverige,Greenpeace Sverige,2371
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2320
369582590803,Dagens ETC,ETC-tidningarna,2229
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,2041
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2015
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1819
382243262003,Plan International Sverige,Plan International Sverige,1806
114526821939129,Arla,Arla,1792
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1761
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1306
122074554119,EU Social,EU Social,1259
72659261793,Rädda Barnen,Rädda Barnen,1244
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,1134
42676805259,Diakonia,Diakonia,1098
162985227114132,Skellefteå Kraft,Skellefteå Kraft,980
223302541061447,Nema Problema,Nema Problema,963
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,847
111630258867610,Röda Korset,Röda Korset,828
473986345974754,Njutafilms & Studio S (Bio),Njutafilms & Studio S (Bio),746
314872662206,Ekonomifakta,Ekonomifakta,667
186513678039755,Fortum,Fortum Sverige,664
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,603
1267325956645384,Bonzi,Bonzi,484
379686162129542,Svea Bank,Svea Ekonomi,466
59324455950,UNICEF Sverige,UNICEF Sverige,390
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,350
19746853632,Djurens Rätt,Djurens Rätt,329
110813562940,Vision,Vision,319
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,281
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,279
195379633820701,Svenskt Kött,Svenskt Kött,278
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,260
279974638809211,Oxfam Sverige,Oxfam Sverige,256
153270724787,Amnesty International Sverige,Amnesty International Sverige,253
178193355556765,Nordström Assistans AB,Nordström Assistans AB,246
219410318157271,Läkarmissionen,Läkarmissionen,238
166406746310,Resumé,Resumé,235
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,233
178362315106,European Parliament,European Parliament,225
1757191391203190,Proethos fond,Proethos AB,210
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,208
1531320107133721,Syre,Dagens O2 AB,205
8040892957,Socialdemokraterna,Socialdemokraterna,200
809338299217333,Svenska Epoch Times,Svenska Epoch Times,199
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,171
312084019369,Dagens Medicin,Dagens Medicin,158
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,148
239855722130,Nyhetsmagasinet Fokus,Fokus,142
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,140
91217182731,Nordiska museet,Nordiska museet,140
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,138
103296115466644,Skattenytta,Kommissionen för Skattenytta,134
237146235237,Timbro,Tankesmedjan Timbro,133
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,133
356032977210,Vi-skogen,Vi-skogen,128
