Page ID,Page name,Disclaimer,Amount spent (NOK)
102264419459588,Akershus Høyre,Akershus Høyre,1233
14095969045,Fremskrittspartiet,Fremskrittspartiet,787
111345183340,Fagforbundet,Fagforbundet,623
20468812735,LO,LO,506
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,474
135843375926,UNICEF Norge,UNICEF Norge,421
219212891435404,Ullensaker FrP,Ullensaker FrP,412
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,403
322525743444,Get Inspired,These ads ran without a disclaimer,319
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,308
203067569732001,Fellesforbundet,Fellesforbundet,282
536745556722065,Lillestrøm FrP,Lillestrøm FrP,267
2869351156469363,Tonje Lavik - FrP,Asker FrP,249
117840771633607,Nittedal FrP,Fremskrittspartiet,231
10953652930,Høyre,Høyre,221
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,216
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,172
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,170
275389322558295,LOs sommerpatrulje,LO,160
698086313709969,Rødt Akershus,Rødt,155
371106536283235,DAG OG TID,Dag og Tid AS,151
110379452067671,Ullensakerkommune Blog,Ullensakerkommune Blog,142
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,126
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,123
193830890681005,Nittedal Senterparti,Nittedal Senterparti,109
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
112609495155703,Karin S Woldseth - FrP,Asker FrP,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
126448980866214,Klassekampen,Klassekampen,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
102097035962847,Eidsvoll Senterparti,Eidsvoll Senterparti,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
675104515923877,Enebakk KrF,Enebakk KrF,≤100
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Ås Arbeiderparti,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
560222237756647,Lillestrøm Høyre,Lillestrøm Høyre,≤100
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
110023678604857,Asker Venstre,Asker Venstre,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
105939782037295,Altinget.no,Altinget AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
