Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,219955
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,72237
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,44907
110447625137045,Pilar Callizo,PautaPY,38348
196599783696918,Efrain Alegre,Comunicá,29980
132554373464255,La Nación,Nación Media,14461
1310731702357133,GEN,GEN,11063
108839041769929,José López,Hugo Alfonso Aquino Diaz,7747
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,7326
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,6725
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,6536
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,6420
100778482648263,Cerini 2023,DGWorld Consultoría Digital,5507
325540631525675,En La Tecla,En la Tecla,4556
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4347
532716330164048,Sole Núñez,Sole Núñez,4051
241512319274531,Sixto Pereira,Sixto Pereira,4043
106413945697461,Vicenta Cano,Vicenta Cano,3688
103759862278474,Victor Miranda Py,Clicnovo,3109
113351910838827,Alma Cívica,Alma Cívica,2794
102963512483270,PyElige,PY Elige,2509
106257452820864,Tito Saguier,PautaPY,2479
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2427
102266292553995,Sucia Política,Diego Ricardo Ramírez,2363
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2363
1753251591598763,Dani Mujica,Dani Mujica,2175
483666425147964,Richard Ramirez,Richard Ramirez,2020
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,2005
125314197496488,Carlos Filizzola,Carlos Filizzola,1910
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,1896
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1887
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1875
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1848
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1711
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1551
153958777947957,Paulo Reichardt,Paulo Reichardt,1544
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1501
532716330164048,Sole Núñez,PautaPY,1462
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1366
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1300
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,1229
614795685343483,Belén Maldonado,Belén Maldonado,1221
102917519228790,Bruno Defelippe,PautaPY,1090
517426394969535,Ricardo Canese,Ricardo Canese,1048
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,981
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,958
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,915
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,898
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,719
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,470
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,461
108956608577334,Gaspar Centurión,Gaspar Centurión,399
842006342844392,Pautas Políticas Py,Pautas Políticas Py,371
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,369
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,357
107207193362783,FABIO BAZÁN,FABIO BAZÁN,314
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,305
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,284
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,279
110467485123168,Cecilio Ferreira,These ads ran without a disclaimer,279
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,268
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,265
724051717643013,Miguel Prieto,Miguel Prieto,242
725834240910220,Noticiero Paraguay,Noticiero Paraguay,232
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,227
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,207
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,170
1510805942583059,Norma Zarate de Monges,Norma Zarate,166
109626041763537,Natalicio Chase,Global Agencia,149
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,143
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,139
1151984808290856,Hugo Portillo,Hugo Portillo,106
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,106
106558471428086,Diego Armando Prieto,Diego Armando Prieto,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
106739531725469,Roque Zinke - Política,These ads ran without a disclaimer,≤100
107558844100122,Pastor Filártiga,Pastor Filártiga,≤100
