Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,8895
23383061178,Prabowo Subianto,indonesia Adil makmur,5870
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,1996
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,1115
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,674
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,669
101804639078770,Unboxing Anies,Unboxing Anies,262
111864151754055,Esensi TV,Esensi Tv,162
114012201650176,Fakta Terselubung,Fakta Terselubung,≤100
572779142753263,Freeport Indonesia,Freeport Indonesia,≤100
197545083607941,Harian Kompas,Harian Kompas,≤100
100649018546817,GanjarFans,GanjarFans,≤100
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,≤100
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,≤100
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,≤100
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,≤100
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,≤100
106524371346347,NTBSATU.com,NTBSATU.com,≤100
349963858704476,Komit Digital,Komit Digital,≤100
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,≤100
104830667806476,Melihat Indonesia,Melihat Indonesia,≤100
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,≤100
108346091544917,Katalis IA,IA-CEPA ECP Katalis,≤100
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,≤100
335546226915564,Generasi Melek Politik,Generasi Melek Politik,≤100
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,≤100
1219046384807694,Bid Humas Polda Papua Barat,These ads ran without a disclaimer,≤100
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,≤100
104427162506872,Fakta Anies,Fakta Anies,≤100
756567881057213,Airlangga Hartarto,Airlangga Hartarto,≤100
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,≤100
100634344801574,Gus Raharjo,These ads ran without a disclaimer,≤100
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
110357942003102,Paul Baja M. Siahaan,These ads ran without a disclaimer,≤100
108156498584853,Tetap Puan,Marabunta Family Cyber,≤100
1681324032192032,Gleneagles Hospital Penang,These ads ran without a disclaimer,≤100
