Page ID,Page name,Disclaimer,Amount spent (COP)
1966684743593773,Chucho Limonada,Chucho Limonada,101140
100862467976065,Andrés Fandiño,Andrés Fandiño,89689
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,88549
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,74374
1431824383809561,Camilo Torres,Camilo Torres,73862
130834367164,Red PaPaz,Red PaPaz,69827
100563549504491,Juan Torres Ortega,Pacto por el Cambio,36953
159514754069267,Partido Cambio Radical,Partido Cambio Radical,36809
112862045072151,Jhair Manrique,Jhair Manrique,34534
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,32738
112586565091697,Fuerza Ciudadana,Fuerza Ciudadana,28869
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,26731
191459311042712,Jaime Andrés,Jaime Andres,24087
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,17365
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,15176
129340816734877,Consuelo berraca,Consuelo berraca,14419
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,13998
122565324152467,Elromeroese,Elromeroese,13185
251292808253299,Canadian College,Canadian College,12523
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,10925
1147318942107929,Todos Somos Una,DEBRAIN LLC,8620
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,7810
812165288875574,Jaime Pumarejo,Toro Digital 1972,7662
118514924593739,Tanque Seco,Tanque seco,7438
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,7315
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,7189
286568181368830,Jhon Ortega,Jhon Ortega,5319
104173435969512,Opina Ya Santander,Opina Ya Santander,5309
102143071616787,Goberna Colombia,Goberna,5028
110036132129269,Alerta Noticias,Alerta Noticias,5019
101391859627743,Colombia sin miedo,Colombia sin miedo,4668
1975883486014350,David Fajardo,These ads ran without a disclaimer,3632
113929088167559,Secretaria de Salud Municipal de Cantagallo,These ads ran without a disclaimer,3527
969143216462972,Felipe Cañizalez,Felipe Cañizalez,3298
504307236411761,Lucas Cañas,Lucas Cañas,3114
476564709519658,Elberto Ariza Barrera,These ads ran without a disclaimer,3037
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2354
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,2212
102649172879833,Colombia al Día,Colombia al Día,2179
177418580619724,Lado a Lado,Lado a Lado,2147
407615769604377,Mutante,Fundación Mutante,1976
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,1947
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,1817
107405449071319,Con la suya,Con la suya,1753
112067931480178,Radio News. Online,These ads ran without a disclaimer,1695
112155252163421,Sebastián López V.,Sebastián López V.,1607
321582221272701,UNIMINUTO,These ads ran without a disclaimer,1546
1400280116941194,Fabian Diaz,Fabian Diaz,1466
838927469815494,Diana Diago,Diana Diago,1464
101642839569704,Javier Marulanda,Dr Javier Marulanda,1398
289149121873080,Samuel Álvarez,Samuel Álvarez,991
108202298520665,Tatiana Safar,La Digital,934
473465970056774,Hogar para Adultos Mayores Nuestros Años Dorados,These ads ran without a disclaimer,863
120672175244436,Innovación Lebrija,Innovación Lebrija,854
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,826
103596816009903,Voy con Leo,Voy con Leo,825
110268254803719,Johana Orozco Pallares,Corazón del Cambio,769
120137021029235,Prolicores,These ads ran without a disclaimer,720
1137324852947717,Sandra Hernández,Sandra Hernández,673
101036275822842,Omar Gualteros,Omar Gualteros,605
1757189487920543,Subversite,Subversite,580
103542385847608,Mario Viteri,Mario Viteri,578
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,554
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,531
1983094071788444,Brum Digital,Brum Digital,516
351633895540830,Cristhian Fernandez Concejal,Cristhian Fernandez Concejal,505
131161704260384,Carlos Ardila,Carlos Ardila,492
111310940455631,Alex López,Alex López,455
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,435
1589652347763879,Aquileo Medina A,Aquileo Medina A,406
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,376
100770879720722,Poncho y Punto,These ads ran without a disclaimer,364
173144993466183,Su megáfono,These ads ran without a disclaimer,344
114778278552099,Octavio Cardona León,Octavio Cardona León,342
626538870727500,Felipe Urrea,Felipe Urrea,339
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,326
1529335724037224,Aeropuerto del Café,INTUAL,319
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,278
102846859295853,Alejandro Escobar,Sectorial,275
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,256
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,256
949224605208608,Leonardo Parra Olarte,Leonardo Parra Olarte,248
100145278121257,Conexión,These ads ran without a disclaimer,207
114963445355770,Jackzuly Rueda,Jackzuly Rueda,195
100136982792898,SlenderFigure Bucaramanga,These ads ran without a disclaimer,190
115521686491297,Vanessa  Wiehls,These ads ran without a disclaimer,155
116503553088702,Denuncia Sabaneta,These ads ran without a disclaimer,127
110835714831436,Hagamos Equipo por Yarumal,Hagamos Equipo por Yarumal,116
111119903933383,Pipemusik,These ads ran without a disclaimer,107
1766366823576506,La Paz Querida,La Paz Querida,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
166059236849588,G Garcia Realpe,G Garcia Realpe,≤100
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,≤100
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",≤100
1557211584600021,Edward Páez Hache,These ads ran without a disclaimer,≤100
103976892532629,equalityelpodcast,These ads ran without a disclaimer,≤100
356229905220071,Statum Digital,These ads ran without a disclaimer,≤100
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,≤100
199924136788223,Juan Diego Lozano Jaramillo,These ads ran without a disclaimer,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
266765606799190,ECMIA Región Sur,These ads ran without a disclaimer,≤100
105409475569811,AO Recon Latin America,These ads ran without a disclaimer,≤100
1047938335225851,Iván Darío Moreno,These ads ran without a disclaimer,≤100
105548031768,Novo Nordisk,These ads ran without a disclaimer,≤100
101375582509907,Juan Barahona,These ads ran without a disclaimer,≤100
952603051424285,Puertas Abiertas América Latina,These ads ran without a disclaimer,≤100
1445996662086999,Una Pata de Esperanza - UPE,These ads ran without a disclaimer,≤100
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
