Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,69104
1438703606372190,Elham Said Freiha,Elham Freiha,59701
106197498149118,لبنان الكبير,Grand Lebanon,44776
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,21194
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,20597
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,17910
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
102023711572671,أساس ميديا -  Asas Media,asasmedia,14925
110470091436602,Ici Beyrouth,Ici beyrouth,10149
107698404702208,Alkalima,Alkalima Onlime,6119
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,4478
1724148267695799,بيت الحكمة 2.0,These ads ran without a disclaimer,1581
102650939442149,,These ads ran without a disclaimer,≤100
105319651353770,Jusur,Jusur,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
2509759842418472,LebTalks,Lebtalks,≤100
109112633772887,180post,180Post,≤100
1672908553038370,Arab Window - نافذة العرب,Arab,≤100
2082052578716332,محمد شفيق حمود,Arab Window,≤100
268165170311328,Beirut news-بيروت نيوز,Beirut news-بيروت نيوز,≤100
