Page ID,Page name,Disclaimer,Amount spent (CAD)
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
95938536190,Shoppers Drug Mart,Shoppers Drug Mart,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
103947395932025,mstrishaaa,mstrishaaa,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
367773226675582,The Home Depot,The Home Depot,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
169042736456594,All Out,ConnectAd,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
405377872902754,Canada Action,Canada Action,≤100
102862259754198,MS.ThingsIsee,MS.ThingsIsee,≤100
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
148506965209288,Operation Eyesight Universal,Operation Eyesight,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
2104031776483143,The Manitoba Child Care Association,The Manitoba Child Care Association,≤100
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100
