Page ID,Page name,Disclaimer,Amount spent (PLN)
106658984378489,Gra Paczka,Stowarzyszenie WIOSNA,722
117930759609640,Platforma Przemysłu Przyszłości,Fundacja Platforma Przemysłu Przyszłości,474
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,430
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,365
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,346
163488137165461,E.ON Polska,E.ON Polska,344
102931488739,Platforma Obywatelska,Platforma Obywatelska,297
57544755889,Amnesty International Polska,Amnesty International Polska,268
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,251
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,208
294676812478,IKEA,These ads ran without a disclaimer,202
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,201
1619161438342114,Krzysztof Tchórzewski,Krzysztof Tchórzewski,191
228168274881,wysokieobcasy,wysokieobcasy,176
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,165
111275624780972,Erase Indifference,Erase Indifference,160
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,149
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,132
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,127
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,125
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,111
339855706171439,Dobra Fabryka,Dobra Fabryka,107
107750507339408,Bart Staszewski,Fundacja Basta,≤100
100178546458034,Nowa Tęcza,Homokomando,≤100
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100
1490825114573569,Anna Ewa Cicholska,Anna Ewa Cicholska,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
2018100888485478,Muzeum Getta Warszawskiego / Warsaw Ghetto Museum,Muzeum Getta Warszawskiego,≤100
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
102811109411234,Do:łącz,Dołącz,≤100
144808095552639,ING Polska,ING Polska,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
618179678235315,wschód,wschód,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
333409683428621,Nowa Konfederacja,Nowa Konfederacja,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100
178362315106,European Parliament,European Parliament,≤100
