Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,646
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,415
100771226087265,Susie's Tips,Susie's Tips,341
102639461303190,Fair Pay For All,Fair Pay For All,340
7715002593,UNICEF UK,Unicef UK,253
9250349228,Greenpeace UK,Greenpeace UK,165
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),156
6233536938,War Child UK,War Child UK,156
7214031395,Oxfam Great Britain,Oxfam Great Britain,137
108951391565231,Help to Heat,Huw John Llewellyn,114
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
323967924444168,YesCymru,YesCymru,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
490007667679401,Hugh James,Hugh James,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
121936349543,World Vision UK,World Vision UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
799576543492660,The Week Junior,The Week Junior,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
40409120801,Refugee Council,Refugee Council,≤100
59367068326,The Ramblers,The Ramblers,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10114144851,NSPCC,NSPCC,≤100
177855115588808,The Week UK,The Week UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
514212165305248,Leigh Day,Leigh Day,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
