Page ID,Page name,Disclaimer,Amount spent (MXN)
924215500923867,Lucy Meza,Lucy Meza,980
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,748
283653271758441,24 Morelos,24 CDMX,397
106008871960971,H. Ayuntamiento Cuautla Morelos 2022-2024,H. Ayuntamiento Cuautla Morelos 2022-2024,368
151910028159810,Tepalcingo,Luis Vázquez García,339
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,210
114955908124845,La reforma news,Andres Altamirano,155
112154506882378,La Contraparte,Andres Altamirano,154
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,147
109581878171060,Cuernavaca Brilla,Elisa Cervantes,136
109634395756375,Save the Children México,Save the Children México,134
56713285274,Greenpeace México,Greenpeace México,120
100557755099985,Convocatorias 2023,Convocatorias 2023,117
110429895288321,Consulta México,Consulta México,113
105728245738079,Sigue López #conadánsí,Que Siga López,≤100
140242770250742,La Cuarta Transformación,La Cuarta Transformación,≤100
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,≤100
814262205633579,Poder ciudadano MX,Andres Altamirano,≤100
315695929085407,Sergio Pérez Flores,Sergio Perez Flores,≤100
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,≤100
254852601222832,CEMEX México,CEMEX México,≤100
100327629549678,Transformando con Claudia,Transformando con Claudia,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1001193589922076,El Clarín De Morelos,grupo clarin,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
156639921819,Gii360,Gii360,≤100
109697971929647,Paraíso Morenista,paraisomorenista.com,≤100
333934290548728,Los Círculos Rojos,Circulos Rojos,≤100
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,≤100
106528952132176,RS24,RS24 En Unidad por Morelos A.C.,≤100
583421478788945,Tendiendo Puentes,Tendiendo Puentes,≤100
111112453993340,Central de Medios,Andres Altamirano,≤100
101301916123086,Transformarte,transformarteconlat.com,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,≤100
100295832888456,Con Claudia Si,conclaudiasi.net,≤100
248970878493624,Pulso Ciudadano,Pulso Ciudadano,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
109904378569313,La banda se mueve,labandasemueve.com,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
105187135351432,El Informativo,El Informativo,≤100
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
100242005506001,Medestetic México,Medestetic México,≤100
105860085180136,Klaus Ritter,These ads ran without a disclaimer,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
345995382241686,PODER 360,PODER 360,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
101506985193828,"Perfil, Revista Social Política",Juan Manuel Gonzalez Molina,≤100
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,≤100
101435299357501,Con Adán Sí,Con Adan Si,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
107479518820795,Corazón Guinda,corazonguinda.com,≤100
1504296876544716,Diario del Oriente de Morelos,Diario del Oriente de Morelos,≤100
114728268088874,El más Grande va con la Mejor,El más Grande va con la Mejor,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Heber Williams Pino Aguilar,≤100
458859544909547,DICES,DICES,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
102373588651567,Arturo Perez Flores,Arturo Pérez Flores,≤100
110707264817607,Tlaltizapán de Zapata,Ayuntamiento de Tlaltizapán de Zapata,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,≤100
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
235606900176440,Macronews,Macronews,≤100
165165647490416,Capital Noticias,Tresa Publicidad,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
2055959724624459,NTT,Tresa Publicidad,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
2056831117896320,El Titular Noticias,Tresa Publicidad,≤100
512970635509057,Memo Flores,Guillermo Flores,≤100
101868196173358,Somos Más Morelos,These ads ran without a disclaimer,≤100
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,≤100
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
101701991930418,UNIDEV,UNIDEV,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
245495562137150,Mitofsky,Roy Campos,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
387604781112,Colegio Jurista,These ads ran without a disclaimer,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
447402172384695,México Digital,Tresa Publicidad,≤100
102289815763149,Ricardo Velazco,Ricardo Velazco Rodriguez,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
355698161771796,Pulso Digital,Diario Pulso Digital,≤100
1845950578802614,La hora de guerrero - Noticias,Angelica Banchez Robles,≤100
105848177845789,All Out en español,All Out,≤100
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,≤100
106353965037706,Universidad Ágora Hispanoamericana,Ana Luz Mila Barrera,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
1686416338277779,Carmen Despierta Noticias,CD Noticias,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
117347148320433,México Social,México Social,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
105462911936981,Laura Esquivel,HUMAN TARGET,≤100
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,≤100
104839622123062,Enlace Noticias 1,Enlace Noticias,≤100
102464185983575,MDM Mujeres y Política,MDM Mujeres y Política,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
104280278920721,Pueblo Conectado,Juan Antonio Calderon Montoya,≤100
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,≤100
102200465550184,La Cuarta Transformación de México,La Cuarta Transformación de México,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
220633291310703,Exclusivas MX,Exclusivas Puebla,≤100
112393601105110,Preparatoria en línea Unidev,Universidad Unidev SC,≤100
