Page ID,Page name,Disclaimer,Amount spent (ARS)
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,1377
445691695763603,Eber W. Solis,Eber Wilson Solis,1181
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,1017
103088924366000,Noticias d,Noticias d,675
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",627
108679841853325,Contame Más,Contame Más,333
102531515432792,Espacio Audiovisual Nacional,DAC - Directores Argentinos Cinbematográficos,323
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,270
20906273675,Greenpeace Argentina,Greenpeace Argentina,254
110276628358382,El Autónomo,El Autónomo,198
134557130216408,Jorge Jofré,Jorge Jofre,181
1732345500428757,Pablo Basualdo Concejal,Victor Pablo Basualdo,180
304176325478,La Política Online,La Política Online,179
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,172
699758330894365,Actualidad Argentina,Actualidad Argentina,162
131381938371647,Corta La Bocha Noticias,Corta La Bocha,154
326355544134540,Luis Naidenoff,Luis Carlos Petcoff Naidenoff,153
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,142
101996084777901,Mariela Belski,Mariela Belski,126
103948405867129,El Confidencial Noticias,El Confidencial Noticias,126
605540860101596,Diario Criollo,Diario Criollo,118
106716278920168,Noticias Argentinas,Noticias Argentinas Web,112
102756712528308,Uocra Seccional Pilar,Jose Luis Lopez,111
705172499580470,Gustavo Martinez,Gustavo Martinez,110
233454334261427,Enzo Cornejo,Enzo Cornejo,105
122008198196943,Revolución Popular,Revolución Popular,102
544986472243896,Data Diario,Data Diario,101
103322152538185,La Verdad Noticias,La verdad noticias,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
114271673602981,NEA HOY,NEA HOY,≤100
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
335926266503071,7D,7D,≤100
573018649750585,Ana Clara Romero,Ana Clara Romero,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
141991679847091,Taquion,Taquion,≤100
164433833587600,Todo Negativo,Todo Negativo,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
234867507040535,Carlos Cacho Luna,Florencia Belen Narváez,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
152734418136602,Claudio Lozano,Unidad Popular,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,≤100
110806461830762,El Sol Web,El Sol Web,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
110673408360783,Seciti,"Secretaría de Ciencia, Tecnología e Innovación",≤100
271357293358897,Javier Fernandez,Javier Omar Fernandez,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
131028307231874,Cristina Britez,Cristina Britez,≤100
106388957973794,Abogados En Acción,ABOGADOS EN ACCION,≤100
103553635446983,Plan B Misiones,Martin Boerr,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
1197375597028066,Alejandro Aradas,Alejandro Aradas,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
1395474550528787,Opinorte,Opinorte,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
110176434056950,UNIR Santa Cruz,Diego Bavio,≤100
1431888320420117,La Izquierda Diario,La Izquierda Diario,≤100
108735120874242,Andrés Melis,Andres Melis,≤100
215127935173119,Emanuel Gainza,Emanuel Gainza,≤100
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
1768034189949891,Diego Jimenez,Diego Ramiro Jimenez,≤100
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
1348997745113243,Frente de Todos General Alvear,Aristides Bernabe Leinenn,≤100
428179387610545,Agenda Malvinas,Marco Federico Correa,≤100
1567154286880194,Marcelo Albaca,Marcelo Albaca,≤100
109224395155761,Pic,Revista Pic!,≤100
101170626194622,Ciudadania Italiana urgente,Sebastian Miguel Angel Villalobos,≤100
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,≤100
747965795322803,Federico Masso,Dario Barros,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
103021535961289,Cede,Cristian Emiliano Ynglada,≤100
