Page ID,Page name,Disclaimer,Amount spent (NOK)
119258624775294,Agder Arbeiderparti,Agder Arbeiderparti,2841
111345183340,Fagforbundet,Fagforbundet,395
1499576763595145,Agder Høyre,Agder Høyre,230
10953652930,Høyre,Høyre,197
186245021399622,Agder Senterparti,Agder Senterparti,175
14095969045,Fremskrittspartiet,Fremskrittspartiet,173
275077585842475,Froland KrF,Froland KrF,158
268121730009485,Sørmegleren,Sørmegleren,119
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
209912372536559,Arendal KrF,Arendal KrF,≤100
199529846763657,Froland Senterparti,Froland Senterparti,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
209735895864644,Sylvi Listhaug,Fremskrittspartiet,≤100
126448980866214,Klassekampen,Klassekampen,≤100
129172787092846,Norsk Kennel Klub (NKK),Norsk Kennel Klub,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
6458652543,WWF Verdens naturfond,Stiftelse WWF Verdens naturfond,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
10254410675,Venstre,Venstre,≤100
196060713751352,LO Trøndelag,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
117726821605303,PBL,PBL,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
412688312138134,Senter for omsorgsforskning,These ads ran without a disclaimer,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
1583324988565868,Stortinget,Stortinget,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
180922468616209,Oslo SV,Oslo SV,≤100
752436708102132,Liberalistene,Liberalistene,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
128566103830426,Civita,Civita AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
182454165137980,TRY,TRY,≤100
106427309695411,Kleppelista,Kleppelista,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
969225266468800,Birkenes Senterparti,Birkenes Senterparti,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
112631767587663,Meninger24,Meninger24,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
102975262623946,Partiet Sentrum Kristiansand,Partiet Sentrum Kristiansans,≤100
259806498252,Fredrikstad Venstre,Fredrikstad Venstre,≤100
230808690265272,Drammen SV,Drammen SV,≤100
189196954458836,Klar Tale,STIFTELSEN KLAR TALE,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
198585810159111,Modum FrP,Modum FrP,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
329804540373370,Vestfold og Telemark fylkeskommune,These ads ran without a disclaimer,≤100
159084565236,Transit magasin,Transit Media AS,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
224521330900884,Bergen SV,Bergen SV,≤100
203067569732001,Fellesforbundet,Fellesforbundet,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
198428680177434,Kragerø FrP,Kragerø FrP,≤100
101877112854513,Østfold SV,Østfold SV,≤100
