Page ID,Page name,Disclaimer,Amount spent (PYG)
175406365841914,Arnoldo Wiens,Global Agencia,120381
1468570519872644,Santiago Peña,PRANA SA,103175
386081914814521,Martin Burt,Martin 2023,50505
309537729651941,JuanMa Brunetti,Global Agencia,48505
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,32824
532716330164048,Sole Núñez,Soledad Núñez,27056
132554373464255,La Nación,Nación Media,19408
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,16667
110447625137045,Pilar Callizo,PautaPY,16595
325540631525675,En La Tecla,En la Tecla,14722
286989224667281,Marito Abdo,Marca Py,14015
106257452820864,Tito Saguier,Tito Saguier,13792
199949073442305,Lilian Samaniego,Adventura,8944
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,8338
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,7502
110311005122985,Guillermo Sosa,Guillermo Sosa,7215
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,6643
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,5503
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,5420
102266292553995,Sucia Política,Diego Ricardo Ramírez,5242
838018169889993,Fernando Ojeda,Fernando Ojeda,4226
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,3625
1151984808290856,Hugo Portillo,Hugo Portillo,3413
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,2741
107463742125824,Wilson Barrios,Juan Andreas Correa Ramirez,2741
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,2739
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2665
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2250
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,2189
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,2048
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,2039
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1913
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,1750
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,1581
102467002671611,Jorge Heisecke,Jorge Heisecke,1513
1692624097481207,Mujeres GANAR,Comunicá,1507
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,1422
315052892482848,Minerva Foods Latam,These ads ran without a disclaimer,1373
110035698568369,Gustavo Guggiari Senador,Gustavo Adolfo Guggiari Fleytas,1355
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,1346
105162875597097,Marcelo Bedoya Senador 2023,PLRA,1241
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1238
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,1219
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,1161
105796025619350,Tati Giménez Diputado 2023,Patria Querida,1003
107012315505583,Silvio Gabaglio Senador.,José Amarilla,948
108824810612735,Ing. Jorge Palazón,Jorge Palazon,940
279495618730067,MANUEL RADICE,Manuel Radice,925
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,829
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,797
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,780
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,729
359307964420456,Terere Cómplice,Meli Olavarrieta,672
1492231810942261,Lic. Mauricio Torres,Lic. Muricio Torres,661
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,639
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,557
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,554
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,536
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,310
517426394969535,Ricardo Canese,Ricardo Canese,299
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,293
101396562641495,Diego Fernandez,Diego Fernández,224
1365651890238610,Soberanía Paraguay,Prensa_Py,216
107706177740738,Periodismo 29,Periodismo 29,212
625431804238219,Elecciones,Elecciones,184
107860488531638,David Cardozo,Adolfo David Cardozo,157
2176116945978444,Christian Valdez,Christian Valdez,143
100357715349653,Noticias del Oso,These ads ran without a disclaimer,126
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,124
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
321038114702291,Auda Roig,Auda Roig,≤100
461660720881072,José Rodríguez,Douglas Mateus Hendges,≤100
113076310393725,Diana de Smith,Maria Cecilia Smith Villalba,≤100
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
348161469739241,Edward Melgarejo,Wilson Armoa,≤100
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
