Page ID,Page name,Disclaimer,Amount spent (CAD)
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
168106993245736,Canada Post,These ads ran without a disclaimer,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
100303792980166,Tennis love,These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
303473312998028,FedEx,FedEx,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
106265291831309,Unite for Change,Unite for Change,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
35715544220,Stand.earth,Stand.earth,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
169042736456594,All Out,ConnectAd,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
49530722523,Ecojustice,Ecojustice,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
104321259649840,CATIE,CATIE,≤100
186856648056251,Niki Ashton,Niki Ashton,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
144739965614660,CIJA,CIJA,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
