Page ID,Page name,Disclaimer,Amount spent (CZK)
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,606
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",577
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,469
111041662264882,ČSSD,ČSSD,207
100602322206023,Radka Maxová,Radka Maxová,200
1956144064659620,BlueTV,Aliance pro budoucnost,189
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,183
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,165
169065407139584,Tilt,European Greens,139
579215965436046,JSNS,"Člověk v tísni, o.p.s.",128
251656685576,KDU-ČSL,KDU-ČSL,122
139379141293,Paměť národa,"Post Bellum, z.ú.",117
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,116
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,101
171936526824,EKONOM.cz,"Economia, a.s.",≤100
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
1474748436117266,Lukáš Holík má rád Boskovice,Lukáš Holík,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
596070354093578,UkrConcert.cz - концерти українських артистів в Чехії,These ads ran without a disclaimer,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
1797185020366096,Scale,Scale,≤100
353349792067181,Institut Paměti národa Brno,Post Bellum,≤100
378827025796132,Peak.cz,Peak.cz,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
102767259461496,EU News,These ads ran without a disclaimer,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
176546515755264,AC24,AC24,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
90002267161,TOP 09,TOP 09,≤100
100844721652406,Medi Info CZ/SK,These ads ran without a disclaimer,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
711658465662315,XTV,XTV,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
1570680696523246,Institut pro politiku a společnost,These ads ran without a disclaimer,≤100
466481397067986,Vodafone Careers,These ads ran without a disclaimer,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
105959931114296,Jan Schiller - politik,Jan Schiller - politik,≤100
103938318701247,Lidoviky CZ,These ads ran without a disclaimer,≤100
