Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,467
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,426
72659261793,Rädda Barnen,Rädda Barnen,346
608975645850217,Vattenfall,Vattenfall Sverige,331
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,314
161213770567846,Operation Smile Sverige,Operation Smile Sverige,294
114526821939129,Arla,Arla,259
126567104406,Hyresgästföreningen,Hyresgästföreningen,253
111630258867610,Röda Korset,Röda Korset,244
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,184
109886133732943,RESCUE - Sverige,RESCUE - Sverige,173
19746853632,Djurens Rätt,Djurens Rätt,163
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,161
95735961890,Greenpeace Sverige,Greenpeace Sverige,149
382243262003,Plan International Sverige,Plan International Sverige,145
643137272398136,Sverige för UNHCR,Sverige för UNHCR,132
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,120
369582590803,Dagens ETC,ETC-tidningarna,119
59324455950,UNICEF Sverige,UNICEF Sverige,114
186513678039755,Fortum,Fortum Sverige,105
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
42676805259,Diakonia,Diakonia,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
346044595529071,Centerpartiet Falkenberg,Centerpartiet Falkenberg,≤100
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
219410318157271,Läkarmissionen,Läkarmissionen,≤100
809338299217333,Svenska Epoch Times,Svenska Epoch Times,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
166406746310,Resumé,Resumé,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
303963156401468,Centerpartiet Halland,Centerpartiet Halland,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,≤100
163305633746125,Karneval förlag,Holviks,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
108492218918,IF Metall,IF Metall,≤100
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
1042091032500520,Kvartal,Kvartal,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
356032977210,Vi-skogen,Vi-skogen,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
273053169937029,ClimateHero,ClimateHero,≤100
217391588404948,Katalys,Katalys,≤100
244897208924797,Arbetet,Arbetet,≤100
382066395683576,Dustin,Dustin,≤100
116884801279059,drickor,These ads ran without a disclaimer,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
179931025357058,Kommunal,Kommunal,≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
110605492300,RFSL,RFSL,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
320930784643530,Storasyster,Storasyster,≤100
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
422674604503473,Forum Betong,Svensk Betong,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
273402369438867,By Billgren,By Billgren AB,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
125440780804852,Childhood,Childhood,≤100
287880713020478,Rörelsen,Rörelsen,≤100
197762513603868,MÄN,MÄN,≤100
