Page ID,Page name,Disclaimer,Amount spent (PLN)
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,332
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,234
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,139
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
178362315106,European Parliament,European Parliament,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
199877710116314,Patryk Jaki,GRUPA EKR - Patryk Jaki MEP,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1683534065241470,OKO.press,OKO.press,≤100
250608808307228,Jakub Kowalik - Radny Miasta Koszalin,Jakub Marcin Kowalik,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
185265414715,Onet,Onet,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
50063176484,TVN24,TVN,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
142614625077,WWF Polska,WWF Polska,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
109218848183780,Marek Woźniak,UMWW,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100
164331793767355,Gmina Dobra,Gmina Dobra,≤100
100345201929993,Born in EU,Fundacja Centrum im. prof. Bronisława Geremka,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
129626970836,inFakt,inFakt,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100
1558728361068038,Paweł Szyszlak Radny Rady Miasta Białogard,Paweł Szyszlak,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
171382802698,Klub Jagielloński,Klub Jagielloński,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
255100403945,Polityka,Polityka,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
173086948664,Infor.pl,Infor.pl,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
170854966281100,Wspólnota Burego Misia,Fundacja Wspólnoty Burego Misia im. Bogdana Jańskiego,≤100
391098174296294,Super Express,se.pl,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
701219240036213,Instytut Rozwoju Sztuki,Helena Siadlak,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
1500467020194950,Adam Jacek Kołacki Radny Rady Miejskiej w Białogardzie,Adam Jacek Kołacki,≤100
514735281965536,Demagog,Demagog,≤100
105071188886373,SOS Rozwód,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
