Page ID,Page name,Disclaimer,Amount spent (GTQ)
187073013532,Partido VIVA,Partido Visión con Valores,544
117622244670758,Celeste Hamm,Celeste Hamm,336
104363285138486,Nosotros Guatemala,Partido Político Nosotros,156
110226594945647,Partido BIEN,Partido BIEN,154
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,145
414127029025760,CABAL,CABAL,128
342599725828584,Noticias de Petén,Noticias de Petén,114
101372268406640,Unión Republicana,Unión Republicana,107
331961940541181,Partido Victoria,Partido Político Victoria,≤100
341441999835173,La Plaza 2015,La Plaza 2015,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
109789095042014,Visionariogt,Visionariogt,≤100
110582257361172,Partido Azul,Partido Azul,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
268285610002238,FCN Nación,FCN Nación,≤100
281554395331686,República,"Republica GT, S.A.",≤100
119274074432076,Ciudad Metrópolis,Ciudad Metrópolis,≤100
109189810962889,Comunidad Elefante,Comunidad Elefante,≤100
460494384516612,El Portal de Occidente gt,El Portal de Occidente gt,≤100
468114850661437,Noticias guate,Noticias guate,≤100
161800283848513,CREO,CREO,≤100
124187513936178,Denuncia Chapín,Denuncia Chapín,≤100
1612828795636861,Movimiento Semilla,Movimiento Semilla,≤100
312457492980456,Opinión Gt,Opinión Gt,≤100
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
111314650348631,Ahora Sí Guatemala,Ahora Sí Guatemala,≤100
360533107902022,El Quetzal de la Nación,Quetzal Nación,≤100
111275711965424,Partido Republicano Quetzaltenango,Partido Republicano Quetzaltenango,≤100
110342054463001,Mientras tanto en Guate,Mientras tanto en Guate,≤100
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,≤100
174740409237665,TSE Guatemala,TSE Guatemala,≤100
100787018649683,Más Media,Más Media,≤100
102762215788405,VOS.gt,VOS.gt,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
104917155362067,Roberto Arzu García-Granados,Roberto Arzu García-Granados,≤100
100891681739204,Javier Carbajal,Javier Carbajal,≤100
111249241965142,San Benito Azul,San Benito Azul,≤100
1404730796454217,Paz Joven Guatemala,These ads ran without a disclaimer,≤100
101555919274873,Mi Familia,Mi Familia,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
249889355058521,Red Ciudadana,Red Ciudadana,≤100
122916017388418,Salamandra Torres,Salamandra Torres,≤100
135019416549522,La Hora,La Hora,≤100
101195172935082,AveriGuate,AveriGuate,≤100
106555824384543,Detrás de la Política,Detrás de la Política,≤100
101575916264675,Ely Coronado,ELY CORONADO,≤100
101220908193802,Toque de queda,Toque de queda,≤100
379424505547,OACNUDH - Guatemala,Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos en Guatemala,≤100
1133599210139416,Perspectiva Pro Militar,These ads ran without a disclaimer,≤100
114322204614011,Afiliados VALOR Barillas.,These ads ran without a disclaimer,≤100
439669373244263,Yo APOYO A SUGER,Yo APOYO A SUGER,≤100
115570081554830,No Somos Los Mismos - Elefante,The Advertising Strategists,≤100
283467561686527,Revista El Ferretero /  Ferretexpo,Revista El Ferretero,≤100
105602585885874,La Corte de los Chapines,La Corte de los Chapines,≤100
518864938484285,Finca Paseo de las Nubes,These ads ran without a disclaimer,≤100
128783609382116,USAC Rabinal,These ads ran without a disclaimer,≤100
115808381519839,Los Niños de Mulet,Los ninos de mulet,≤100
313343692104320,Resistencia y Liberación,These ads ran without a disclaimer,≤100
118256204634219,Chahal Fiscaliza,These ads ran without a disclaimer,≤100
284789371700753,Paco Escobar,These ads ran without a disclaimer,≤100
116740217976587,Bartolomé Chocoj Camey,Bartolomé Chocoj Camey,≤100
2566080786769905,HIBS,These ads ran without a disclaimer,≤100
110939308500103,El Crítico,These ads ran without a disclaimer,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
113365157671290,Unionista Depto. Chimaltenango,Unionista Depto. Chimaltenango,≤100
104592172188409,Best Novel,These ads ran without a disclaimer,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
