Page ID,Page name,Disclaimer,Amount spent (ARS)
129799846687423,Levantémonos,Levantemonos,4310
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,4028
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",3974
106603955035359,Fernando Carbajal,Fernando Carbajal,3843
109873125258082,Dario Di Martino,Dario Di Martino,3428
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,3095
106603955035359,Fernando Carbajal,UCR FORMOSA,2783
112207599404830,Alejandra Olmedo,Camilo Guillermo Rolón,2761
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,2495
143733009490022,Laburo por mi Barrio,Laburo por mi Barrio,2357
144477866102225,Miguel Montoya,UCR FORMOSA,1568
859726094108315,Valores Ciudadanos,Valores Ciudadanos,1550
109586108797973,Futuro Argentino,Futuro Argentino,1357
260217841057049,Consultora Tendencias,Consultora Tendencias,1303
1503563623038068,Gaby Neme,Nuevo País,1263
134557130216408,Jorge Jofré,Jorge Jofre,1049
106266265612690,Fabián Firmán,Fabián Firmán,975
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",962
105933872199149,Demos Vuelta La Argentina,Demos Vuelta la Argentina,824
114271673602981,NEA HOY,NEA HOY,751
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,701
572672609527991,Ramiro Fernández Patri,Ramiro Fernández Patri,592
110079031997390,Con Larreta,Con Larreta,429
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,424
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,411
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,316
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,315
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,216
107022228690687,Jornada Nacional,Jornada Nacional,194
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,182
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,170
1469721866672400,Danya Tavela,Danya Tavela,139
113898744658728,El Progreso Web,El Progreso,134
390606981676723,Susana Torres,Susana Compromiso por San Luis,128
312868516068361,Nanci Foresto,Nanci Foresto,120
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,117
102007812840437,Jóvenes con Wado,Jóvenes con Wado,117
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,116
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,116
947520791967929,Claudio Poggi,Claudio Poggi,113
344136679676785,Julito Paredez 2023,Julio César Paredez,111
101996084777901,Mariela Belski,Mariela Belski,109
253898394637965,Luciana Echevarría,MST,104
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,≤100
107756622140473,El Litoral Web,El Litoral Web,≤100
610065179346397,NotiBaires,Comunicarg,≤100
105166715290140,Momento Uno,Momento Uno,≤100
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
2251397431784810,InfoArgentina,Comunicarg,≤100
141991679847091,Taquion,Taquion,≤100
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
335926266503071,7D,7D,≤100
231169830377923,Gabriel Solano,Frente de Izquierda,≤100
417293091784162,Romina Del Plá,Frente de Izquierda,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
238778949515431,El Cronista,El Cronista,≤100
136275719722184,Diario El Litoral Santa Fe,El Litoral,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
597563186932136,Municipalidad de Esperanza,Municipalidad de Esperanza,≤100
1436040176529904,Noticias de Acá,comunicarg,≤100
604575512919532,Cristian  Andino,Cristian  Andino,≤100
1491984484412073,Juan Casañas,Juan Francisco Casañas,≤100
111842694665173,Entrevistas con el Dr. Jorge Derna,Jorge Alberto Derna,≤100
20906273675,Greenpeace Argentina,Greenpeace Argentina,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
942688935859538,JUP Derecho UNC,Adolfo Hermann,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
112595328432641,Wado 2023,Jóvenes con Wado,≤100
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,≤100
675523912809682,Tiempo de Provincia,Comunicarg,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
251537894866454,Zuleta sin techo,Ignacio Manuel Zuleta,≤100
331933457269706,Luis Albeza,Luis Fernando Albeza,≤100
108079067629612,Jose Javier Galan,Jose Javier Galan,≤100
241738410043978,Patricia Mojica 2023 TANTI,Patricia Mojica 2023 TANTI,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
105868508128629,60 segundos,60 Segundos,≤100
295726953884916,OEI Argentina,OEI Argentina,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
110882341844562,Maferio Inversiones,Mariano German Fernandez Del Rio,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
196552740363932,Lisandro Bonelli,Lisandro Emilio Bonelli,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,≤100
52645780431,Aldeas Infantiles SOS - Argentina,Aldeas Infantiles SOS Argentina,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,≤100
224902551543788,Damián González Lizarro,Cesar Damian Gonzalez Lizarro,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
