Page ID,Page name,Disclaimer,Amount spent (USD)
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",226
105663235769816,Alliance for Stronger Communities,Alliance for Stronger Communities,216
103633935970260,Alex Walsh,The Patriotic Uniting For All,153
1669941646417657,Senior Choice Financial,Senior Choice Financial,147
127225910653607,PragerU,PragerU,145
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,125
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",124
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
40217893542,AIPAC,AIPAC,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
110267835279432,Senior Savings,The Daily Savings Journal,≤100
102415355916214,American Heart City,American Heart City,≤100
107221488562848,Crossover Wind,"Crossover Wind, LLC",≤100
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
140357056032320,NEA Today,National Education Association,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,≤100
6514736316,Walden University,Walden University,≤100
431891506856669,Dove,Unilever,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
67047720896,Extraordinary Women Ministries,"AMERICAN ASSOCIATION OF CHRISTIAN COUNSELORS, INC.",≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
49651563727,Live Action,Live Action,≤100
109179375151983,Med Plan Coverage,Seniors Today USA,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
108547455113940,Our America,Our America,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
57259033959,AARP,AARP,≤100
100279129644164,Health Saving Tips,Seniors Today USA,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,≤100
1201574069988840,NoFilter with Ana Kasparian,"The Young Turks, Inc.",≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
25852730092,Care2,"Care2.com, Inc",≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
104979848524405,Starts With Us,Lubetzky Family Foundation,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
199504650087085,United,"UNITED AIRLINES, INC.",≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
50576707351,Republican State Leadership Committee,Republican State Leadership Committee,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
110442961603215,Yikes Today,Tomer Barazani,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
23875187730,Feeding America,Feeding America,≤100
580610428636345,Fight for $15,Fight for $15,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
340528409646227,Consumer Action for a Strong Economy,CASE for Consumers,≤100
281844617168,Jewish Voice Ministries International,Jewish Voice Ministries International,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
82609311925,GreenLatinos,GreenLatinos,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
103122892725887,Senior Daily Guide,Senior daily guide,≤100
7341997111,Conservation International,Conservation International,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
12375354406,USO,United Service Organizations,≤100
1593207630901165,"DeWitt Law Firm, PLLC","DeWitt Law Firm, PLLC",≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
216311481960,Bill Gates,Bill Gates,≤100
359560497939415,Re-Elect Chief Hoskin and Deputy Chief Warner,Hoskin Warner,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
70874333603,CatholicVote,catholicvote.org,≤100
104977525752112,Freedom of Patriots,Freedom of Patriots,≤100
1958912674200535,The Pour Over,Pour Over,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
125769584126996,Yael Eckstein,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
1534290989956166,Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
111213355160155,United States Liberty,United States Liberty,≤100
112915804995870,Action Now Initiative,ACTION NOW INITITATIVE,≤100
60000664446,Alzheimer's Association,"ALZHEIMER'S DISEASE AND RELATED DISORDERS ASSOCIATION, INC.",≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
307188329303588,Cook Consulting,Cook Consulting,≤100
101605354952785,Glenn Youngkin,Spirit of Virginia,≤100
109890441469626,"Get Loud, Arkansas","Get Loud, Arkansas!",≤100
16317479654,Deseret News,Deseret News,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
302182941354,AARP Advocates,AARP,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
101813672781584,NFL Alumni - Tennessee Chapter,NFL Alumni,≤100
104488918412763,Cabot Image Clear Ultrasound,Cabot Image Clear Ultrasound,≤100
102487414911362,Stop AAPI Hate,Stop AAPI Hate,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
30139072158,CARE,CARE,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
2245766435469741,Beersy,Beersy LLC,≤100
112345611796763,Donald Trump Voters,I Love My Freedom,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,≤100
102960695956522,Amazing Patriots,Amazing Patriots,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
6240652407,Young America's Foundation,Young America's Foundation Inc,≤100
27544763621,Prison Fellowship,Prison Fellowship,≤100
570953166908066,Vivek Ramaswamy,VIVEK 2024,≤100
19746387261,Humane Society International,Humane Society International,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
115951664768112,Pam Hathaway for Court of Appeals,The Committee to Elect Pam Hathaway,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
239452426714,American Action Network,American Action Network,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
1632814840319802,John Fetterman,Fetterman for PA,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
290548664672,First Liberty,First Liberty Institute,≤100
138290759549138,"Hope Clinic for Women in Granite City, Illinois",Hope Clinic for Women,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
101391906600,Live Action News,Live Action,≤100
134452023239984,Human Coalition,Human Coalition,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
1600352356914768,PushBlack,PushBlack,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
21472760578,C-SPAN,C-SPAN,≤100
108293898875429,President Trump Supporters,I Love My Freedom,≤100
110749446963570,Courier,"Courier Newsroom, Inc.",≤100
100388126216021,The Red Onlooker,Gregory Lawrence Burright,≤100
103695769458,United States Mint,United States Mint,≤100
115415064388243,Brett Cooper,The Daily Wire,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
101455082463577,Digital First Project,Digital First Project,≤100
109092142462587,Adam Schiff,SCHIFF FOR SENATE,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
104491841664875,Country First,"Country First Action, Inc.",≤100
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
507070522767934,AACR Foundation,"AMERICAN ASSOCIATION FOR CANCER RESEARCH, INC.",≤100
