Page ID,Page name,Disclaimer,Amount spent (USD)
114646533630729,yes. every kid.,"yes. every kid, Inc.",1174
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",998
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,626
106573835522001,Indiana Student Funding Alliance,"INSTITUTE FOR QUALITY EDUCATION, INC.",476
385473284886474,Hillsdale College,Hillsdale College,431
231693652138907,Malden Solar,"NEXTERA ENERGY RESOURCES, LLC",250
107483817554072,WorkMoney,WorkMoney,250
103875099042033,DailyWire+,The Daily Wire,247
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",245
166833599370,USCCA,USCCA,232
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",216
201470373308396,BMO US,BMO Harris Bank,202
106786651418592,State Affairs,STATE AFFAIRS LLC,198
92925746942,Judicial Watch,Judicial Watch,181
18982436812,ACLU,American Civil Liberties Union,166
40217893542,AIPAC,AIPAC,160
208689875516,Indiana State Teachers Association,INDIANA STATE TEACHERS ASSOCIATION,145
108547455113940,Our America,Our America,144
108524420538011,Hoosiers for Renewables,Hoosiers for Renewables LLC,122
127225910653607,PragerU,PragerU,118
22067606728,Allen West,The Association of Mature American Citizens Inc,116
1505536366406401,Willis for Westfield,Willis for Westfield,116
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,115
42872222699,Dana Loesch,The Association of Mature American Citizens Inc,115
203805062990264,Ben Shapiro,The Daily Wire,109
102415355916214,American Heart City,American Heart City,103
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
493442877852991,Kevin Woody Rider,Rider for Carmel,≤100
109179375151983,Med Plan Coverage,Seniors Today USA,≤100
195530355493,Chicks On The Right,The Association of Mature American Citizens Inc,≤100
1374600396108713,Hoosiers for Reliable Energy,"Reliable Energy, Inc.",≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
121268821249550,World Central Kitchen,World Central Kitchen,≤100
121129247936373,Elkhart Public Library,ELKHART PUBLIC LIBRARY,≤100
103912059097010,One Real American,One Real American,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
6514736316,Walden University,Walden University,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
108380923919757,Health Insurance Hero,Health Insurance Hero,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,≤100
310925405807,Citizens Climate Lobby,Citizens' Climate Lobby,≤100
107061675201855,Homegrown Energy Indiana,Invenergy,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
2045942335655986,Fort Wayne Metropolitan Human Relations Commission,"City of Fort Wayne, Metropolitan Human Relations Commission",≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
49651563727,Live Action,Live Action,≤100
114720264544782,Moving Forward,Seniors Today USA,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
23875187730,Feeding America,Feeding America,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
7341997111,Conservation International,Conservation International,≤100
102960695956522,Amazing Patriots,Amazing Patriots,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
1493728830847908,Chris Jensen for Noblesville,Jensen for Noblesville,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
25852730092,Care2,"Care2.com, Inc",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
106568024842114,Rideshare Assault Support,Select Justice LLC,≤100
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
940653386126953,StandingWithYou.org,Standingwithyou.org,≤100
