Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,435
102931488739,Platforma Obywatelska,Platforma Obywatelska,426
142614625077,WWF Polska,WWF Polska,275
178362315106,European Parliament,European Parliament,235
1227194230675141,Pratia,Pratia SA,233
339855706171439,Dobra Fabryka,Dobra Fabryka,214
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,146
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Biuro Poselskie Posła Krzysztofa Gadowskiego,127
144808095552639,ING Polska,ING Polska,121
108675458379147,Liczy się energia,Liczy się energia,121
1683534065241470,OKO.press,OKO.press,117
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,106
513969188677442,Compassion Polska,Compassion Polska,106
228168274881,wysokieobcasy,wysokieobcasy,101
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
209349099608905,Platforma Obywatelska Katowice,Platforma Obywatelska RP,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
391098174296294,Super Express,se.pl,≤100
50063176484,TVN24,TVN,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
317274378443837,Krzysztof Peroń - kandydat,Krzysztof Edward Peroń,≤100
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
173086948664,Infor.pl,Infor.pl,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
978825738971880,Łukasz Krawiec - Radny Dla Mieszkańców,Łukasz Mirosław Krawiec,≤100
1158029697597752,Śląski Festiwal Nauki Katowice,Śląski Festiwal Nauki Katowice,≤100
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
221077284662,Przekrój,Fundacja Przekrój,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
255100403945,Polityka,Polityka,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
