Page ID,Page name,Disclaimer,Amount spent (ARS)
100855336244520,The Grand Conurba,The Grand Conurba,24518
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,13945
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,11899
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,11197
1383234345334458,Ramiro Marra,Ramiro Marra,9324
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,7211
1662250880709156,Lanús Municipio,Lanús Municipio,6525
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,5533
427271967380241,Lucas Delfino,Juntos,3373
102126974997519,La República Porteña,Republica Porteña,3064
106986760983071,Redacción Política,Baires News Group,2927
131381938371647,Corta La Bocha Noticias,Corta La Bocha,2197
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,1914
101996084777901,Mariela Belski,Mariela Belski,1632
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,1629
699758330894365,Actualidad Argentina,Actualidad Argentina,1611
622853724492420,Federico Otermín,Frente de Todos Lomas,1446
480129710135,Municipio de Tigre,Municipalidad de Tigre,1132
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,1130
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,1078
363825283650115,Vicente López,Vicente López,952
103740369249125,El Provinciano,El Provinciano,884
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,499
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,465
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,456
87545580838,C5N,C5N,442
710189803134791,Federico López,Federico Martin Lopez,434
110806461830762,El Sol Web,El Sol Web,431
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,397
452525851510103,Nicolás del Caño,Frente de Izquierda,394
335926266503071,7D,7D,352
191070084387668,Diego Giuliano,Diego Giuliano,326
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,296
125183747539071,Noticias Argentinas,Noticias Argentinas,273
304176325478,La Política Online,La Política Online,254
433136076759972,Edhasa Argentina,Edhasa Argentina,237
102534516011045,La Gloria Noticias,La Gloria Noticias,224
105904438005497,Facundo Lancioni Kaprow,Facundo Lancioni,221
496728270512125,Nuevos Papeles,Nuevos Papeles,213
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,202
126812307650460,Hernan Reyes,Hernan Reyes,199
110276628358382,El Autónomo,El Autónomo,190
1405120706440456,Conclusión,Diario Conclusión,187
106022882033350,Puntopolitico,PuntoPolitico,149
147441998639026,Dulcenter Autoservicio Mayorista,Gallemar SRL,145
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,145
105493327767840,Newsweek Argentina,Newsweek Argentina,141
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,140
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,133
103322152538185,La Verdad Noticias,La verdad noticias,133
833530653383521,Gestión Sindical,Comunicacion Editorial Grafica Argentina,131
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,112
108415570552033,Ing. Anibal H Pazos,Leonardo Martin Gerber,111
102289782502796,Prensa Digital,Prensa Digital,105
101594852755793,El Bonaerense,El Bonaerense,102
544986472243896,Data Diario,Data Diario,≤100
215867742129773,Pablo del Valle,Pablo del Valle,≤100
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
896073793900056,Lalo Creus,Diego Gianutti,≤100
55552980828,LaVoz.com.ar,La Voz del Interior,≤100
102584952016197,Hacemos por Córdoba Pilar,Soledad Andrea Maldonado,≤100
108999798363368,Primicias Neuquinas,Primicias Neuquinas,≤100
106769948735697,Sergio Capparelli,Sergio Daniel Capparelli,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
1440630526195544,La Gurisada,La Gurisada,≤100
241766066497583,Leandro Cavaco,Leandro Cavaco,≤100
865568150182463,Echeverria On Line,Echeverria On Line,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
109566368125684,Pilar 360,Noticias de mi barrio,≤100
428179387610545,Agenda Malvinas,Marco Federico Correa,≤100
708383372689896,Jorge Calzoni,Santiago Ruben Gonzalez,≤100
101736596126028,kateryna_palanska,These ads ran without a disclaimer,≤100
274883916030955,Pablo Losada,United Business Arg,≤100
469187843278784,Claudio Frangul,Claudio Frangul,≤100
113138195384719,Nestor Grindetti,Nestor Grindetti,≤100
669439323069874,Lauria propiedades,Pablo Lauria,≤100
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
109287948479430,Diario 9️⃣,diario 9,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
