Page ID,Page name,Disclaimer,Amount spent (PYG)
325540631525675,En La Tecla,En la Tecla,25816
102266292553995,Sucia Política,Diego Ricardo Ramírez,25702
241512319274531,Sixto Pereira,Sixto Pereira,18586
196599783696918,Efrain Alegre,Efrain Alegre,15770
1510805942583059,Norma Zarate de Monges,Norma Zarate,14945
100566575581065,Ramón Montanía,Ramón Montania Fernandez,14641
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,8213
102963512483270,PyElige,PY Elige,7828
107558844100122,Pastor Filártiga,Pastor Filártiga,4035
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3011
153958777947957,Paulo Reichardt,Paulo Reichardt,2777
517426394969535,Ricardo Canese,Ricardo Canese,2244
1151984808290856,Hugo Portillo,Hugo Portillo,2195
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,2000
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,1965
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1964
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,1860
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1255
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1153
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1007
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,948
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,697
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,652
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,582
103429818624929,Edu Garay,Eduardo Garay,518
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,505
101557432041474,Levi Leguizamón,Levi Leguizamón,472
108824810612735,Ing. Jorge Palazón,Jorge Palazon,412
359307964420456,Terere Cómplice,Meli Olavarrieta,371
125249971414945,Hugo Meza,Hugo Joel Meza,365
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,306
181461032397199,Billy Vaesken,Billy Vaesken,244
116518228011558,jokergroover,These ads ran without a disclaimer,211
102649292598442,Senador Hugo Richer,Senador Hugo Richer,209
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,168
455228041179710,Codehupy,Codehupy,148
102443492579504,Elvio Caballero.,Elvio Caballero.,114
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,≤100
106493971887575,Zurda Social Media,Zurda Social Media,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
112013680926673,Fabiola Galeano,Fabiola Galeano,≤100
110259408342427,Walter Garcia,Walter Garcia,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
974896235961055,UPL-Ltd,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
