Page ID,Page name,Disclaimer,Amount spent (RON)
375782699694430,USR Ialomița,USR Ialomița,299
1058116737612843,USR,Uniunea Salvați România,191
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
178362315106,European Parliament,European Parliament,≤100
122074554119,EU Social,EU Social,≤100
101391671462136,Valentin Moraru,Valentin Moraru,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Politic ALIANȚA PENTRU UNIREA ROMÂNILOR,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,≤100
189728367297,WWF Romania,WWF Romania,≤100
111494220589160,spotmedia.ro,spotmedia.ro,≤100
924354934394338,Iulian Lorincz,Iulian Lorincz,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
201005150346629,Marian Crușoveanu,Partidul National Liberal Filiala Constanta,≤100
177992992396061,SenioriNET,SenioriNET,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
1933828876850844,Sondaje România,Sondaje.net,≤100
109445158308624,De fapt,DeFapt.ro,≤100
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,≤100
284192689178044,Cu Apele Curate,Mai Mult Verde,≤100
435614816576664,Claudiu Maior,Claudiu Maior,≤100
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Ministerul Investitiilor si Proiectelor Europene,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
112130176975380,Radu Ghidău,Radu Ghidău,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA Forumul Român pentru Refugiați și Migranți,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
111994702189326,Săptămâna Financiară,Săptămâna Financiară,≤100
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
113009310432947,Ilie Cheșa,Ilie Cheșa,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100
102991004591819,Razvan Filipescu,Razvan Filipescu,≤100
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100
