Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
116362033529,Amnesty International New Zealand,Amnesty International Aotearoa New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
196967540964595,Mindful Money,Mindful Money,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
6172127502,Vodafone New Zealand,Vodafone New Zealand,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
118048548206750,One Percent Collective,One Percent Collective Trust,≤100
