Page ID,Page name,Disclaimer,Amount spent (CAD)
9226212436,SaskPower,SaskPower,518
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,140
619390841527511,CUPE 5430,CUPE 5430,138
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,115
176256900912,Saskatchewan Party,The Saskatchewan Party,105
6319213302,Heart & Stroke,Heart & Stroke,102
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
31912359596,University of Saskatchewan,University of Saskatchewan,≤100
949448448399813,Carla Beck,the Chief Official Agent of the Saskatchewan NDP,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100
269577048182,Stollery Children's Hospital Foundation,Stollery Children's Hospital Foundation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
250592478295316,C2C Journal,C2C Journal,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
168617319831578,Nature Canada,Nature Canada,≤100
109351050711893,IndigiNews,The Discourse,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
568938803293644,True North,True North,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
