Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,713
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,377
608975645850217,Vattenfall,Vattenfall Sverige,300
369582590803,Dagens ETC,ETC-tidningarna,273
151159271594797,Systembolaget,Systembolaget,271
126567104406,Hyresgästföreningen,Hyresgästföreningen,260
161213770567846,Operation Smile Sverige,Operation Smile Sverige,234
111630258867610,Röda Korset,Röda Korset,189
194996370654471,Assistanslotsen,Assistanslotsen,178
643137272398136,Sverige för UNHCR,Sverige för UNHCR,167
59324455950,UNICEF Sverige,UNICEF Sverige,134
95735961890,Greenpeace Sverige,Greenpeace Sverige,125
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),109
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
1005361066218702,Norrtåg,Norrtåg,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
320527884686176,Vänsterpartiet Östersund,Vänsterpartiet Östersund,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
150057951690751,OKQ8,OKQ8,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
194584990588253,Vattenfall,Vattenfall,≤100
42676805259,Diakonia,Diakonia,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
440459709390224,Hitachi Energy,KSMG,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
576845979156129,Techarenan,Techarenan,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
217391588404948,Katalys,Katalys,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
175656912484553,Unionen,Unionen,≤100
136869337238,Tidningen Dagen,Dagen,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
188821514474911,Preem,Preem AB,≤100
107898832590939,European Commission,European Commission,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
261455205686,LRF,LRF,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
163305633746125,Karneval förlag,Holviks,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
108232155430828,Lawyer Jan,These ads ran without a disclaimer,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
166406746310,Resumé,Resumé,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
253510692370,Arbetaren,Arbetaren,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
273402369438867,By Billgren,By Billgren AB,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
186513678039755,Fortum,Fortum Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
102451921606529,Kommunistiska Partiet Ludvika,Mattias Lindwall,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
