Page ID,Page name,Disclaimer,Amount spent (EUR)
455397594500153,Livio Valvano,Livio Valvano,≤100
46590675335,Save the Children Italia,Save the Children Italia,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
40433567307,UNICEF Italia,UNICEF Italia,≤100
53347533412,LAV,LAV Onlus,≤100
184749620911,La Gazzetta del Mezzogiorno,La Gazzetta del Mezzogiorno,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
178362315106,European Parliament,European Parliament,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
203772046798581,Farmindustria,Farmindustria,≤100
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
88997912868,WWF Italia,WWF Italia,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
291026327607677,Avvocati Dei Consumatori,Avvocati Dei Consumatori,≤100
103435909471,Fastweb,These ads ran without a disclaimer,≤100
428538104579675,Gino Giorgetti,Gino Giorgetti,≤100
309840349048638,e.on,E.ON Energia,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
110372232331805,Mission Bambini,Mission Bambini,≤100
1618078638446744,4G Energia,slashto,≤100
2794426070573094,Up2You,Up2You,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
300657503437034,Lions Italia,Lions Italia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,≤100
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,≤100
268976423121377,Essere Animali,Essere Animali,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
169013663273776,Alleanza Assicurazioni,Alleanza Assicurazioni,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
1707926739346315,Fabbri Editori,Fabbri Editori,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
295129913955200,Aboca,Aboca,≤100
188120904568067,Comedy Central IT,Comedy Central IT,≤100
45408828511,OIPA Italia,OIPA,≤100
375882802451994,Capitalfin,Capitalfin,≤100
598765886892277,Forever Bambù Società Benefit,Forever Bambù,≤100
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100
137256334849,Pagina di Pietro De Sarlo,Pietro Francesco Maria De Sarlo,≤100
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100
150738452145624,BASF Italia,Basf Italia S.p.a.,≤100
103211424754369,Domani,Domani,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100
355710427861591,Fratelli d'Italia,Fratelli d'Italia,≤100
312427835757903,Libri di Pietro De Sarlo,Pietro Francesco Maria De Sarlo,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
107492342616216,Legambiente Onlus,Legambiente Onlus,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
105517781627039,RM scuola - Università,RM Scuola Campus,≤100
522896174518525,Fondazione Don Gnocchi,Fondazione Don Gnocchi,≤100
396136951185531,Fridays For Future Italia,Fridays For Future Italia,≤100
1773694896182795,VD,VD,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
583229838437691,Conflavoro PMI,Conflavoro PMI,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100
102000366519353,EIPASS,Certipass srl,≤100
116674114654565,Chiudi col gas,Chiudi col gas,≤100
105704838950975,Action for Democracy.IT,Action for Democracy,≤100
1534292720039481,Gruppo Caviro,Gruppo Caviro,≤100
622450334886617,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,≤100
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100
587213524737852,WebSalute - Vvox,WebSalute,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100
253657775240887,Pulsee,Axpo Italia,≤100
105137288606752,Vincenza Palmieri Ambasciatrice per i Diritti Umani,Palmieri Maria Vincenza,≤100
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,≤100
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
1280128282137797,Enzo Amich,Amich Vincenzo,≤100
150301155010350,Intersos,Intersos,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
445235400057,Commissione europea – Rappresentanza in Italia,Commissione europea – Rappresentanza in Italia,≤100
458563760919509,Consorzio Rilegno,Consorzio Rilegno,≤100
68826971281,Edison,Edison Spa,≤100
105796680963553,Gruppo Editoriale La Scuola SEI,Editrice La Scuola,≤100
142331079621154,RESET,RESET S.r.l.,≤100
385509022061328,Acqua per Tutti,WeWorld Onlus,≤100
735465656494289,Pasta Armando,These ads ran without a disclaimer,≤100
279474229079,Acqua Rocchetta e Brio Blu Rocchetta,Rocchetta,≤100
1074900199352594,Gianluca Rospi,Gianluca Rospi,≤100
135029639894519,Associazione Italiana per la Lotta al Neuroblastoma,Associazione Italiana per la Lotta al Neuroblastoma,≤100
112221911380832,InvEu,Agrifondi srl,≤100
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100
345024339582702,Tipografia De Vanna,Tipografia De Vanna,≤100
106199837902239,Innesti,Caviro sca,≤100
