Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,3050
116269191760882,DSB,DSB,1243
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1049
65929129383,Røde Kors,Røde Kors,942
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,731
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,715
304554445813,Videncentret Bolius,Videncentret Bolius,694
104544224264943,3F Transport,3F Transport,635
26458152911,SOS Børnebyerne,SOS Børnebyerne,596
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,396
748887235210811,Obton Forvaltning A/S,Obton A/S,366
116675518017427,Jens Stenbæk,Jens Stenbæk,353
12860228293,Politiken,Politiken,291
599763040213164,Radius Elnet,Radius Elnet,274
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,243
72672361910,Børns Vilkår,Børns Vilkår,235
159000594147871,Mary Fonden,Mary Fonden,203
12787473132,Berlingske,Berlingske,198
55365680705,Greenpeace Danmark,Greenpeace Danmark,192
123653695693986,Motatos Danmark,Motatos,162
366165650071333,Enhedslisten Køge,Rolskov Niels,149
126543540781090,Ældre Sagen,Ældre Sagen,139
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,138
111095867334448,Rent Hav,Rent Øresund,137
106468772046278,Project Greensand,Project Greensand,127
102154048301476,Lederstof.dk,Lederne,127
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,119
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,110
304554445813,Videncentret Bolius,Bolius,104
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
101945189487437,Søren Groth Therkelsen - Andel repræsentantskabsvalg,Søren Groth Therkelsen,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
189743007654,Gyldendal,These ads ran without a disclaimer,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
574052992790327,Frirummet,Frirummet,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
112229035481469,HK Danmark,HK Danmark,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
314676938743,DM din akademiske fagforening,DM,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
105511328705392,HØRT,Børns Vilkår,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
334571029981175,DM og MA studerende,DM,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
176564056237560,Alternativets Ulla Munksgaard,Ulla Munksgaard,≤100
336978259712588,YouGlobe,Helle Thilo,≤100
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
517462625009133,Folketinget,These ads ran without a disclaimer,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
253132104886911,Kvisten,Kvisten,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
141140922630894,RED Center,RED Center,≤100
153001988067003,"Kommunernes Forening for Pædagogiske Læringscentre, KFPLC","Kommunernes Forening for Pædagogiske Læringscentre, KFPLC",≤100
765242370315553,Kim Malmberg Hansen,Kim Malmberg Hansen,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100
353331228049945,Nicki Ottevig - Byrådsmedlem,Nicki Ottevig,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
341299649231023,Zetland,Zetland,≤100
107147471711727,Enablesus,Enablesus,≤100
28159151157,FOF København,FOF København,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
531718860231670,"Refugees Welcome, Danmark",Bendixen Michala Clante,≤100
117668757893606,Plejeshoppen,These ads ran without a disclaimer,≤100
852608988134698,Tikko,Tikko,≤100
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100
186645960378,Danwatch,Danwatch,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
107898832590939,European Commission,European Commission,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
132344416862423,FOA,FOA,≤100
7288041650,Højskolerne,Højskolerne.dk,≤100
771759999508022,Lave K. Broch,Lave K. Broch,≤100
275313749252200,Jacob Isøe Klærke - SF,Jacob Isøe Klærke,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
108273171366317,Moderaterne,Moderaterne,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100
110166048670012,Intree,Intree,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
67571270393,Red Barnet,Red Barnet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
1396986243876509,Anders Kronborg,Anders Kronborg,≤100
