Page ID,Page name,Disclaimer,Amount spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,1399
107483817554072,WorkMoney,WorkMoney,1350
1335489579878037,America Works USA,America Works Usa,1293
212799632483,"SEMCOG, Southeast Michigan Council of Governments",The Southeast Michigan Council of Governments,1188
104484432372293,Dearborn Wants Wards,Dearborn Wants Wards,893
152759126824,Enbridge,Enbridge Inc.,872
103481651030324,Great Lakes. Michigan Jobs.,Great Lakes. Michigan Jobs.,840
85543026043,Consumers Energy,CONSUMERS ENERGY COMPANY,810
580610428636345,Fight for $15,Fight for $15,692
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",646
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",643
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",584
100220286326917,Coalition for Fantasy Sports,Fantasy Sports Operator Coalition,568
24470472733,The Trevor Project,The Trevor Project,541
570092813023833,Matt Walsh,The Daily Wire,459
24413227922,Kamala Harris,BIDEN VICTORY FUND,428
278478315828826,CNN Original Series,CNN Original Series,403
100511632833476,We Believe,We Believe,375
104609098807524,Michael Markey Jr.,Michael Markey Jr.,333
101174221678244,Michigan Future First,Michigan Future First,324
18982436812,ACLU,American Civil Liberties Union,313
875653915822271,Dream.Org,Dream.Org,306
385473284886474,Hillsdale College,Hillsdale College,294
2353537341582545,Proud Patriots,Proud Patriots,263
6514736316,Walden University,Walden University,244
15771560300,Earthjustice,EARTHJUSTICE,240
120677510997198,Moving Marshall Forward,Choose Marshall,238
738063612887865,Alliance for Michigan Power,Alliance for Michigan Power,236
431891506856669,Dove,Unilever,234
203197030603239,8 Billion Trees,8 Billion Trees LLC,230
147368882623027,Black Futures Lab,Black Futures Lab,226
92925746942,Judicial Watch,Judicial Watch,221
21105780752,University of Michigan,Regents of the University of Michigan,220
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,218
314499212242,Pfizer,Pfizer Inc.,198
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",197
1435071773455316,Daily Wire,The Daily Wire,192
172946850901,Americans for Prosperity-Michigan,AMERICANS FOR PROSPERITY,191
102351235838614,Abuse Survivor Lawsuit,Citizen Ad Network LLC,190
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,179
2053678114723700,President Trump's Patriot Army,I Love My Freedom,177
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",162
22297132269,United Way for Southeastern Michigan,United Way for Southeastern Michigan,160
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,148
376006035816016,Storyworth,These ads ran without a disclaimer,147
248842368514786,Public School Options.org Michigan Chapter,Public School Options.org Michigan Chapter,143
57259033959,AARP,AARP,139
149111148441167,Law Center For Social Security Rights,LAW CENTER FOR SOCIAL SECURITY RIGHTS,135
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,132
169597416843751,Stand Up America,Stand Up America,129
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",125
289697754542973,Vote YES for UCS,Vote YES for UCS,122
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,116
19554217292,American Heart Association: You're the Cure,American Heart Association,114
140357056032320,NEA Today,National Education Association,110
103912059097010,One Real American,One Real American,107
