Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,4193
126567104406,Hyresgästföreningen,Hyresgästföreningen,1556
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1210
608975645850217,Vattenfall,Vattenfall Sverige,820
59324455950,UNICEF Sverige,UNICEF Sverige,578
2194546487442221,Neste,Neste,565
109886133732943,RESCUE - Sverige,RESCUE - Sverige,537
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,511
105462524358269,Den Svenska Gruvan,Den Svenska Gruvan,419
72659261793,Rädda Barnen,Rädda Barnen,353
382243262003,Plan International Sverige,Plan International Sverige,337
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,323
186513678039755,Fortum,Fortum Sverige,311
95735961890,Greenpeace Sverige,Greenpeace Sverige,272
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),251
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,215
111630258867610,Röda Korset,Röda Korset,212
42676805259,Diakonia,Diakonia,175
19746853632,Djurens Rätt,Djurens Rätt,158
162985227114132,Skellefteå Kraft,Skellefteå Kraft,151
161213770567846,Operation Smile Sverige,Operation Smile Sverige,127
369582590803,Dagens ETC,ETC-tidningarna,124
212604496324,Fackförbundet ST,Fackförbundet ST,102
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
578953655567499,Jörgen Astonson Solidaritet Igen,ETC Media AB,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
840264879353861,Ellevio,Ellevio,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
123910440019,Renew Europe,Renew Europe Group,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
112338252157105,Viskadalen,Viskadalen,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
382066395683576,Dustin,Dustin,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
429354810518636,Johan Nissinen MEP,Nissinen Johan Harry,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
178362315106,European Parliament,European Parliament,≤100
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
175656912484553,Unionen,Unionen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
110723197258182,Sverige inför verkligheten,Tankesmedjan Tiden,≤100
300290481979,Södertälje kommun,Södertälje kommun,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
149155351773944,SEB,SEB,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
110813562940,Vision,Vision,≤100
190577763347,Svenska Turistföreningen,Svenska Turistföreningen,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
125440780804852,Childhood,Childhood,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
273053169937029,ClimateHero,ClimateHero,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
179931025357058,Kommunal,Kommunal,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
261455205686,LRF,LRF,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
122921334452204,RFSU Örebro,Emmalouise Elna Anita Lindström,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
320930784643530,Storasyster,Storasyster,≤100
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100
113710601984970,Barnfonden,Barnfonden,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
110793008936879,Centerpartiets Ungdomsförbund,Centerpartiets Ungdomsförbund,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
166406746310,Resumé,Resumé,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
446180572845931,Kärnfull Energi,Kärnfull Energi,≤100
399044617221,Läraren,Lärarnas tidning,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
273402369438867,By Billgren,By Billgren AB,≤100
45101268520,SSU,SSU,≤100
76472413284,Tidningen Vi,Tidningen Vi,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
110605492300,RFSL,RFSL,≤100
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
217391588404948,Katalys,Katalys,≤100
124169784324008,Autism- och Aspergerförbundet,These ads ran without a disclaimer,≤100
