Page ID,Page name,Disclaimer,Amount spent (CAD)
303473312998028,FedEx,FedEx,1010
106917558391358,Alliance nouvelles voies,Pathways Alliance,718
19750184960,Greenpeace Canada,Greenpeace Canada,564
283487578481273,Énergir,Énergir,493
249042335139282,BDC,BDC,405
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,301
187805263715,RÉZO,RÉZO,254
108425434716453,Dehors par URBANIA,URBANIA MEDIA,249
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,228
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,197
473133932730673,Le Support de la Société québécoise de la déficience intellectuelle,Le Support de la Société québécoise de la déficience intellectuelle,191
63358436494,Naître et grandir,Naître et grandir,180
152467601467262,BMO Groupe financier,BMO Groupe financier,152
186266941387011,BMO Financial Group,BMO Financial Group,142
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,127
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,121
214866875236330,PROMIS,Promis Immigration,119
54125409458,Oxfam-Québec,Oxfam-Québec,118
189141609842,Ville de Gatineau,Ville de Gatineau,117
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,116
107385241806,Plan International Canada,Plan International Canada,114
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
316627528373625,Le Festif de Baie-Saint-Paul,Le Festif de Baie-Saint-Paul,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
361634250595693,Victoriaville et sa région,MRC d'Arthabaska,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
193076897427025,Fenplast,Fenplast,≤100
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,≤100
167054910655,Ville de Québec,Ville de Québec,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
188385537886041,ICI Québec,Radio-Canada,≤100
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
150435931672156,Élections Québec,Élections Québec,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
167559993283868,Nature Québec,Nature Québec,≤100
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
633812813408377,Elections Canada,Elections Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
309470448515,Journal Mobiles,Journal Mobiles,≤100
290633408116,Le Quotidien,Le Quotidien,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
169042736456594,All Out,ConnectAd,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
102895714667734,Mères au front,Mères au front,≤100
36466839406,UQAC - Université du Québec à Chicoutimi,Université du Québec à Chicoutimi,≤100
985797494956599,The News Forum,The News Forum,≤100
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
243777932386097,ICI Bas-Saint-Laurent,Radio-Canada,≤100
426889104367570,Conseil régional de l'environnement du Centre-du-Québec,Conseil régional de l'environnement du Centre-du-Québec,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
110211228746490,Pour un choix éclairé dans Nicolet-Yamaska,Pour un choix éclairé dans Nicolet-Yamaska,≤100
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
100658132175715,Génération OUI,Génération OUI,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
114104888684854,Élections Ontario,Elections Ontario,≤100
230448456985193,Elections Ontario,Elections Ontario,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
152759126824,Enbridge,Enbridge,≤100
148610955179339,L'Orienthèque,L'Orienthèque,≤100
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100
139984972692333,Fondation Rivières,Fondation Rivières,≤100
104321259649840,CATIE,CATIE,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
49530722523,Ecojustice,Ecojustice,≤100
1671097993122619,Children Believe,Children Believe,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
11974905918,World Accord,World Accord,≤100
107618132013209,"Cyclonu, World Naked Bike Ride, internationale de Montréal",These ads ran without a disclaimer,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100
211531832738216,Brunet Plus Sainte-Julienne,PHARMALEAD,≤100
134455149912301,Seva Canada,Seva Canada,≤100
353695508437982,Oceans North,Oceans North,≤100
108471601462923,Vendde,These ads ran without a disclaimer,≤100
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100
116486331729420,350 Canada,350 Canada,≤100
136772905237,Historica Canada,Historica Canada,≤100
100911698621,Centre for International Governance Innovation (CIGI),Centre for International Governance Innovation (CIGI),≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
367773226675582,The Home Depot,The Home Depot,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
1670059186635128,Brunet Ste-Adèle,PHARMALEAD,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
1500553866684504,Association québécoise pour le droit de mourir dans la dignité - AQDMD,Association québécoise pour le droit de mourir dans la dignité,≤100
