Page ID,Page name,Disclaimer,Amount spent (SEK)
130040890394815,Skånetrafiken,Skånetrafiken (Region Skåne),4444
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3489
126567104406,Hyresgästföreningen,Hyresgästföreningen,2469
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2280
608975645850217,Vattenfall,Vattenfall Sverige,1897
151159271594797,Systembolaget,Systembolaget,1605
369582590803,Dagens ETC,ETC-tidningarna,1475
130666626950917,Öresundskraft,Öresundskraft,999
109886133732943,RESCUE - Sverige,RESCUE - Sverige,953
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,931
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,890
162985227114132,Skellefteå Kraft,Skellefteå Kraft,844
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,819
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),807
111630258867610,Röda Korset,Röda Korset,782
643137272398136,Sverige för UNHCR,Sverige för UNHCR,774
161213770567846,Operation Smile Sverige,Operation Smile Sverige,737
382243262003,Plan International Sverige,Plan International Sverige,706
150057951690751,OKQ8,OKQ8,616
95735961890,Greenpeace Sverige,Greenpeace Sverige,582
101341883359561,Matsmart Sverige,Matsmart,524
186513678039755,Fortum,Fortum Sverige,471
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,465
109969847586061,Morgon-Tidningen,AIP Media,414
59324455950,UNICEF Sverige,UNICEF Sverige,385
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,354
178362315106,European Parliament,European Parliament,350
676246449160270,Sverigedemokraterna,Sverigedemokraterna,332
178193355556765,Nordström Assistans AB,Nordström Assistans AB,292
19746853632,Djurens Rätt,Djurens Rätt,291
379686162129542,Svea Bank,Svea Ekonomi,291
72659261793,Rädda Barnen,Rädda Barnen,288
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,279
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,264
18880778360,ActionAid Sweden,ActionAid Sweden,262
193309030695120,UR,UR,260
10150161538825010,Medborgarskolan,Medborgarskolan,255
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,233
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,216
314872662206,Ekonomifakta,Ekonomifakta,196
98623096089,Lantmännen,Lantmännen,192
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,182
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,175
920856941295102,Denise Rudberg,These ads ran without a disclaimer,172
8040892957,Socialdemokraterna,Socialdemokraterna,155
117109165023455,Nordnet,Nordnet Bank AB,152
249195615122371,Sara Skyttedal,Sara Skyttedal,150
