Page ID,Page name,Disclaimer,Amount spent (PYG)
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,257073
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,132604
1468570519872644,Santiago Peña,PRANA SA,115440
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,79365
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,65588
102266292553995,Sucia Política,Diego Ricardo Ramírez,34429
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,34310
532716330164048,Sole Núñez,Soledad Núñez,32842
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,27998
325540631525675,En La Tecla,En la Tecla,27965
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,27107
102684267782773,José Plate Silvero,Creagenz,21645
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,14430
106257452820864,Tito Saguier,Tito Saguier,14378
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,13450
1310731702357133,GEN,GEN,10750
132554373464255,La Nación,Nación Media,10029
102419789281232,Risso Diputado 2023,Rodrigo Nahuel Sánchez Benitez,9720
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
199949073442305,Lilian Samaniego,Adventura,6542
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,6058
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,5353
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,4343
102467002671611,Jorge Heisecke,Jorge Heisecke,4311
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,4113
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,4071
838018169889993,Fernando Ojeda,Fernando Ojeda,3914
124476131441330,Partido Hagamos,Partido Hagamos,3907
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,3906
2498041723587745,Colym Soroka,DGWorld,3789
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,3770
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,3761
118756543324306,Marcelo Rojas,Marcelo Rojas,3500
1151984808290856,Hugo Portillo,Hugo Portillo,2804
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2212
