Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,353
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,256
100947022065093,Okresowa Koalicja,Okresowa Koalicja,179
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,134
190826941005885,Visit European Parliament,These ads ran without a disclaimer,101
178362315106,European Parliament,European Parliament,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
105241158314515,Kongres Regeneracja Miast,Fundacja Gospodarki i Administracji Publicznej,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1683534065241470,OKO.press,OKO.press,≤100
391098174296294,Super Express,se.pl,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
206578949374958,Fundacja Republikańska,Fundacja Republikańska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
618179678235315,wschód,wschód,≤100
102577288350341,Super Biznes,se.pl,≤100
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
104150384978057,Elżbieta Żuraw,Elżbieta Żuraw,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
173086948664,Infor.pl,Infor.pl,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
100530692579091,Forum Bezpieczeństwa,Forum Bezpieczeństwa,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
1227194230675141,Pratia,Pratia SA,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
729661503776447,IGRiT.pl,IGRIT.PL sp. z o.o.,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
107553079931346,Miłosz Motyka,Miłosz Motyka Polskie Stronnictwo Ludowe,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
129626970836,inFakt,inFakt,≤100
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100
108887131372926,Fundacja Nowej Wspólnoty,Fundacja Nowej Wspólnoty,≤100
130752780291804,Fundacja Geremka,Fundacja Geremka,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
424860500883515,Wydawnictwo Wektory,Wydawnictwo Wektory,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
832320483579139,Vestra,Vestra,≤100
107074791432929,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,≤100
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
430323810469014,Razem,Partia Razem,≤100
720759405035893,Artur Wilk,Artur Wilk,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
480747299096034,Sławomir Batko - Radny Miasta Opola,Sławomir Batko - Radny Miasta Opola,≤100
101194286064900,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,≤100
1418993884987404,BASF,BASF,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
109218848183780,Marek Woźniak,UMWW,≤100
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
104424665408699,Szkolenia.expert,Szkolenia.expert,≤100
102176385816302,Przemysław Tetłak - Radny Miasta i Gminy Paczków,Przemysław Tetłak - Radny Miasta i Gminy Paczków,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100
624163274378903,Nowa Nadzieja - Okręg Częstochowski,Nowa Nadzieja,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Stowarzyszenie im. Tadeusza Regera,≤100
81885462442,Histmag.org,Histmag.org,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
174708585894934,WP Wiadomości,These ads ran without a disclaimer,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100
108531468036710,Europejski Festiwal Biegowy - Dwa Beskidy,Europejski Festiwal Biegowy - Dwa Beskidy,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,≤100
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
521216701360487,MURATOR,MURATOR,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Ogólniopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,≤100
169913419732194,Michał Jaros,Michał Jaros,≤100
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100
371752056582,Filmoteka Narodowa - Instytut Audiowizualny,Filmoteka Narodowa - Instytut Audiowizualny,≤100
100363112049746,Dbamy o wodę,FleishmanHillard,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
879602158761197,Fundacja Rozwój TAK - Odkrywki NIE,Fundacja Rozwój TAK - Odkrywki NIE,≤100
100364569530157,Jarosław Kuisz,Jarosław Kuisz,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
444844953009780,NaszePomorskie,NaszePomorskie,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
359606364774932,"Beata Maciejewska - Posłanka Lewicy, Gdańsk",Biuro Poselskie Beaty Maciejewskiej,≤100
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100
1493760307522390,CityFit,CityFit,≤100
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100
