Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4119
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1024
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,769
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,351
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,296
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,247
178362315106,European Parliament,European Parliament,227
52479821102,Týdeník Respekt,Týdeník Respekt,206
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,185
251656685576,KDU-ČSL,KDU-ČSL,163
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,146
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,142
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,137
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,124
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,121
55408246161,Amnesty International ČR,Amnesty International ČR,121
1469427909957890,Reportér magazín,Reportér magazín,120
108726857444837,České zájmy v EU,DFMG,109
117823623864,Transparency International ČR,Transparency International ČR,109
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,104
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",102
369035059843617,REMAX Delux,Tomáš Šimek,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,≤100
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,≤100
2198949580361251,Marek Viskot,Marek Viskot,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
101288484695293,Evropská soda,DFMG,≤100
113743658978459,Meltingpot,Meltingpot,≤100
711658465662315,XTV,XTV,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
110690417643599,Lukáš Dubec I náměstek JMK pro lidi a přírodu,Lukáš Dubec,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
511497365600515,Markéta Pekarová Adamová,TOP 09,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
146556772110539,Security Outlines,Security Outlines,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
111041662264882,ČSSD,ČSSD,≤100
378827025796132,Peak.cz,Peak.cz,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
2027027804054275,Europe Direct Kroměříž,Europe Direct Kroměříž,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
1900532106849242,Institut H21,Institute H21,≤100
316392921738268,Recyklohraní aneb Ukliďme si svět,Recyklohraní aneb Ukliďme si svět,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
206630153142726,Marek Výborný,KDU,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
114354908248036,NW24,These ads ran without a disclaimer,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
350160418345087,Inkluzivní škola,Inkluzivní škola,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
