Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,1775
106136394376777,Idan Yakov,Rama Yarimi,738
104743111658191,Ron Ben Shushan,רון בן שושן,729
325048350950892,רמי גרינברג,עיריית פתח תקוה,714
604890186681585,מור ויצמן,Mor Weitzman,488
210968782252395,פתחון לב,פתחון לב,439
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,413
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",397
100230935579742,מתחת לרדאר,מתחת לרדאר,305
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,296
103851895179872,אמהות לביאות,Nataly Milner,243
1073548259341247,לובי 99,לובי 99,216
204780362875106,מקור ראשון,מקור ראשון,190
203379449685023,לוחמים לשלום,לוחמים לשלום,172
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,160
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,142
377161539406940,רפי סער,רפי סער,139
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,137
103428925850338,אבי סלמה - נתניה,Avi Slama,118
106895605678077,מחאת המילואימניקים,מילואימניקים,114
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,102
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
361464970647064,זהר בלום,זהר בלום,≤100
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
2133211886933768,Наш дом Нетания,בוריס צירולניק,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
790149967713981,דרכנו,דרכנו,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
