Page ID,Page name,Disclaimer,Amount spent (GBP)
9250349228,Greenpeace UK,Greenpeace UK,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
7715002593,UNICEF UK,Unicef UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
311627208673,WWF UK,WWF UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
569834799727730,National Grid UK,National Grid UK,≤100
104255571968810,Save My Vape,Save My Vape,≤100
119085418114832,The Body Shop,The Body Shop,≤100
18044497940,Plan International UK,Plan International UK,≤100
490007667679401,Hugh James,Hugh James,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
799576543492660,The Week Junior,The Week Junior,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
177855115588808,The Week UK,The Week UK,≤100
101255718164248,350 UK,350.org,≤100
353224381469808,ifaw,IFAW,≤100
227427673437,Tree Aid,Tree Aid,≤100
123311187737843,GSK,GSK,≤100
705825476138789,Hubbub,Hubbub,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
9695206314,Sustrans,Sustrans,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
9580139707,Battersea,Battersea,≤100
107458721218674,ADF UK,ADF UK,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
601388547012748,Ecologi,Ecologi,≤100
290498754454402,European Movement UK,European Movement UK,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
186622728032,RSPB,RSPB,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
2352224541726783,Cancard,Cancard,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
10114144851,NSPCC,These ads ran without a disclaimer,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
100234258667107,Strike Map,Strike Map UK,≤100
10114144851,NSPCC,NSPCC,≤100
289690716457,Christian Concern,These ads ran without a disclaimer,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
10677003998,Shelter,Shelter,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
13655260370,Penguin Books,Penguin Books,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
199098633470668,LADbible,LADbible,≤100
11711946230,Changing Faces,Changing Faces,≤100
608578919186659,World Vision International,World Vision International,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
100594996289332,theslatecompany06,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,UNFPA,≤100
