Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,814
166335402260,Scottish Water,Scottish Water,674
101558386889,Shelter Scotland,Shelter Scotland,568
102639461303190,Fair Pay For All,Fair Pay For All,530
7715002593,UNICEF UK,Unicef UK,463
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,448
220543443746,International Rescue Committee - UK,International Rescue Committee UK,431
97708339756,Action for Children,Action for Children,277
47612991154,Dignity in Dying,Dignity in Dying,270
7624294394,Amnesty International UK,Amnesty International UK,251
1645963095654688,Healthier Scotland,The Scottish Government,223
105325515394672,Local Recovery,Local Recovery,218
21242962092,ClientEarth,ClientEarth,167
26698813123,British Red Cross,British Red Cross,155
20374426684,Friends of the Earth Scotland,Friends of the Earth Scotland,153
353803611446846,WB Debtcare,Wylie & Bisset,138
208573062515662,Freedom from Torture,Freedom from Torture,132
18044497940,Plan International UK,Plan International UK,112
9250349228,Greenpeace UK,Greenpeace UK,111
158077247591710,Refuge,Refuge,105
799576543492660,The Week Junior,The Week Junior,103
121936349543,World Vision UK,World Vision UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
37981137361,The Children's Society,The Children's Society,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
30349161852,Eden Project,Eden Project,≤100
722939897742608,The Co-operative Bank,The Co-operative Bank,≤100
177855115588808,The Week UK,The Week UK,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
353224381469808,ifaw,IFAW,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
126686317362835,The HALO Trust,The Halo Trust,≤100
249209468838241,Good Law Project,Good Law Project,≤100
116625838402686,FareShare,FareShare,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
6233536938,War Child UK,War Child UK,≤100
101255718164248,350 UK,350.org,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
34341434454,Comic Relief,Comic Relief,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
2558329857727118,Families In Debt,Families in debt,≤100
442816382865338,Social Security Scotland,Social Security Scotland,≤100
346575355362713,Electrical Safety First,These ads ran without a disclaimer,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
202798122688,Chatham House,Chatham House,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
97116898596,Sightsavers,Sightsavers,≤100
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
290498754454402,European Movement UK,European Movement UK,≤100
490007667679401,Hugh James,Hugh James,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
2279278499016921,Scottish Business UK - SBUK,Scottish Business UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
10986039307,VSO,VSO,≤100
6708565748,CBM UK,CBM UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
198081311536,"Natural History Museum, London",The Trustees of the Natural History Museum,≤100
139695000173,Good Energy,Good Energy,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
126414320373,Chest Heart & Stroke Scotland,Chest Heart & Stroke Scotland,≤100
103835971750,Orbis UK,Orbis UK,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
