Page ID,Page name,Disclaimer,Amount spent (CZK)
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,631
122074554119,EU Social,EU Social,623
106725941551702,Daniela Kovářová,Daniela Kovářová,349
2214398435317853,CNN Prima NEWS,FTV Prima,294
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",248
361281313901258,Komerční banka,"Komerční banka, a.s.",200
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,192
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,191
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,177
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",177
107898832590939,European Commission,European Commission,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,≤100
56987874554,Liga otevřených mužů,Liga otevřených mužů,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
579215965436046,JSNS,JSNS,≤100
90002267161,TOP 09,TOP 09,≤100
111041662264882,ČSSD,ČSSD,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
178362315106,European Parliament,European Parliament,≤100
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,≤100
109909211968977,Miloš Nový - poslanec,TOP 09,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
103904719237069,Ecovej,These ads ran without a disclaimer,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
117839867984599,Chat Genius,These ads ran without a disclaimer,≤100
103618366059573,Nanobala,These ads ran without a disclaimer,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
208305983064,ELLE,These ads ran without a disclaimer,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
104087131747633,Zaostřeno,Zaostřeno,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
100602322206023,Radka Maxová,Radka Maxová,≤100
105081661733336,Bez trestu,"Bez trestu, z. s.",≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
711658465662315,XTV,XTV,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
246136392205579,Ekomrcha,SH Media,≤100
106785864542543,Inovační centrum INION,These ads ran without a disclaimer,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
124212050978293,Kverulant org,Kverulant org,≤100
1900532106849242,Institut H21,Institute H21,≤100
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",≤100
103567498863549,Ecoista,Ecoista,≤100
