Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1060
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,634
608975645850217,Vattenfall,Vattenfall Sverige,590
369122343101775,e.on,E.ON Sverige AB,425
126567104406,Hyresgästföreningen,Hyresgästföreningen,353
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,300
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,291
382243262003,Plan International Sverige,Plan International Sverige,285
369582590803,Dagens ETC,ETC-tidningarna,265
72659261793,Rädda Barnen,Rädda Barnen,259
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,256
114526821939129,Arla,Arla,221
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,176
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),168
19746853632,Djurens Rätt,Djurens Rätt,157
95735961890,Greenpeace Sverige,Greenpeace Sverige,137
162985227114132,Skellefteå Kraft,Skellefteå Kraft,137
111630258867610,Röda Korset,Röda Korset,131
229796357036465,Sverigedemokraterna Sundsvall,Kevin Sahlin,123
1422453991349793,Akademi Norr,Akademi Norr,116
101341883359561,Matsmart Sverige,Matsmart,111
153270724787,Amnesty International Sverige,Amnesty International Sverige,102
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
2117823355168432,Centerpartiet Västernorrland,Centerpartiet och Centerkvinnorna Västernorrland,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
42676805259,Diakonia,Diakonia,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
98623096089,Lantmännen,Lantmännen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100
179931025357058,Kommunal,Kommunal,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
109992504475263,Ulf-Åke Oldenborg,ULF-AKE OLDENBORG,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
178362315106,European Parliament,European Parliament,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
110813562940,Vision,Vision,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
273053169937029,ClimateHero,ClimateHero,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
171919835807,TCO,TCO,≤100
