Page ID,Page name,Disclaimer,Amount spent (CAD)
154462904588700,Enbridge Gas,Enbridge Gas,1304
117109432079,CAMH Foundation,CAMH Foundation,1022
16761458703,University of British Columbia,University of British Columbia,629
115835521825983,UNHCR Canada,UNHCR Canada,611
172145722975250,PressProgress,PressProgress,582
109045051805492,Made The Canadian Way,Canadian Energy Centre,314
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,255
49507049030,Food Network Canada,Corus Entertainment Inc.,250
1671097993122619,Children Believe,Children Believe,220
7522587804,Green Party of Ontario,Green Party of Ontario,216
1530293140634544,"No Options, No Choice","No Options, No Choice Project",200
1097840090260804,National Police Federation,National Police Federation,163
6695079125,TD,TD Bank Canada,157
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,153
107670711947328,Only One CA,"Only One, Inc.",149
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,142
114849617772737,Care2 Canada,Press Pause Collective,132
113297740077607,Canadian Energy Centre,Canadian Energy Centre,129
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,127
107385241806,Plan International Canada,Plan International Canada,119
159713615718,WWF-Canada,WWF-Canada,113
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,110
106360778489053,Fuelling Canada,Canadian Gas Association,106
104386908631938,Pathways Alliance,Pathways Alliance,103
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
2161474537462046,Solar X,Solar X,≤100
118547304847526,City of Oshawa - Municipal Government,City of Oshawa,≤100
31912359596,University of Saskatchewan,University of Saskatchewan,≤100
155438297848472,City of Brantford,City of Brantford,≤100
34172723595,Andrea Horwath,Andrea Horwath,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
