Page ID,Page name,Disclaimer,Amount spent (CLP)
100975964813324,No+desempleo,No más Desempleo,56816
113838817025219,Coperiodistas,Coperiodistas,37345
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,17515
314461342013814,Miles Chile,CORPORACIÓN MILES with Facebook ad credits,10602
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,9394
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,9387
102660885525434,Con mi plata NO,Con mi plata No,8999
26929188652,El Observatodo,MiVoz.cl,7767
511206245636926,Matías Walker Prieto,Matías Walker,6820
580663538777736,Consejo Minero,Feedback Comunicaciones,6388
1548643738480723,Asistencia Deudores,Asistencia Deudores,6351
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,4998
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,4651
104487498154013,Agenda Transparencia,Agenda Transparencia,3395
100447419569628,Demócratas Chile,Demócratas,3164
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,3059
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,2806
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,2580
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,2546
103527991214141,Cero DICOM,Cero Dicom,2025
148912831865161,Asociación de Industriales de Antofagasta - AIA,These ads ran without a disclaimer,1698
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,1698
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1284
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,849
113464036770672,Mujeres al Poder,These ads ran without a disclaimer,849
795799943823203,EVoting Global,E-Voting Chile SPA,849
78239901502,Diario Financiero,Grupo DF,806
103030962615298,Chile YAAC,Chile YAAC,742
109339288407350,Santuario Quitralco,Santuario Quitralco,628
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,627
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,406
739802476048294,Serena-Abogados,These ads ran without a disclaimer,391
295886120554128,Polpaico,Cemento Polpaico SA,271
1257818931046767,Azerta Chile,Azerta,220
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,217
643513979193133,Unidos por Beatriz,Neuma,192
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,189
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,131
221901754840837,Acciona.Chile,ACCIONA Chile,113
107062458417359,Gaman Fox,These ads ran without a disclaimer,≤100
229578000712635,Cobre Noticias,Marcelo Rocha,≤100
285802245163038,Concejal Nicolás Alvarez Vargas,Héctor Nicolas Alvarez Vargas,≤100
391942677830037,Henry Leal Bizama,Henry Leal Bizama,≤100
101326581302605,Desafío 10X,Fundación 10X,≤100
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,≤100
100992812780149,"Chile Estudia, Avanza y Progresa",These ads ran without a disclaimer,≤100
102153471654987,La vida en una historia.,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
121715207861230,Banco Santander Chile,These ads ran without a disclaimer,≤100
103463095024719,Curiocity,Curiocíty,≤100
1596795187238956,Ímpetu Ac,These ads ran without a disclaimer,≤100
194824897244836,Zayed Sustainability Prize,These ads ran without a disclaimer,≤100
