Page ID,Page name,Disclaimer,Amount spent (COP)
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,179
118514924593739,Tanque Seco,Tanque seco,177
102143071616787,Goberna Colombia,Goberna,139
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,≤100
110036132129269,Alerta Noticias,Alerta Noticias,≤100
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
130834367164,Red PaPaz,Red PaPaz,≤100
101391859627743,Colombia sin miedo,Colombia sin miedo,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,≤100
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,≤100
170633243101916,Alexander Serrato,Alexander Serrato,≤100
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,≤100
108202298520665,Tatiana Safar,La Digital,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
338089203596822,Santinarvaezl,Santiago Narváez Lombana,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
969143216462972,Felipe Cañizalez,Felipe Cañizalez,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
102154447983721,Edwin Ramírez Concejal,Edwin Ramírez Concejal,≤100
110633531919902,El Empresario De Moda,El Empresario De Moda,≤100
838927469815494,Diana Diago,Diana Diago,≤100
100801257933323,Jesus Trujillo Torres,Jesus Trujillo Torres,≤100
102795885694138,milokibullz,These ads ran without a disclaimer,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,≤100
