Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
111345183340,Fagforbundet,Fagforbundet,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
