Page ID,Page name,Disclaimer,Amount spent (BRL)
131844590198876,Prefeitura de Porto Alegre,Prefeitura de Porto Alegre,1926
301774903545521,Brasil Paralelo,Brasil Paralelo,939
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,676
333720355130,Petrobras,Petrobras,551
465235726843103,Ambev,Ambev,536
373178502706775,Colégio Marista Rosário,Colégio Marista Rosário,378
159103797542,Greenpeace Brasil,Greenpeace Brasil,319
54779960819,United Nations,United Nations with Facebook Ad Credits,301
101189854802059,Revista Oeste,Revista Oeste,244
780458271981477,Prefeitura de Gravataí,AD3Plus,218
441602952530407,Colégio Marista Assunção,Colégio Marista Assunção,135
485038291601083,Colégio Marista Ipanema,Colégio Marista Ipanema,134
171169022896525,Guaraná Antarctica,Ambev,133
403911956313694,Colégio Marista São Luís - RS,Colégio Marista São Luís,124
235015036610438,Colégio Marista Champagnat,Colégio Marista Champagnat,115
297467143670963,Colégio Marista Conceição,Colégio Marista Conceição,107
330379553673497,Oxfam Brasil,Oxfam Brasil,103
188766024500202,Prefeitura de Novo Hamburgo,Prefeitura de Novo Hamburgo,≤100
1446921505569922,Marista São Francisco - RS,Colégio Marista São Francisco,≤100
471907586160657,Marista Graças,Colégio Marista Graças,≤100
104738421003389,InvestNews BR,Easynvest,≤100
614016465286603,CPERS/Sindicato,CPERS/Sindicato,≤100
464533840225061,Colégio Marista São Pedro,Colégio Marista São Pedro,≤100
155498031194084,Colégio Marista Santa Maria - RS,Colégio Marista Santa Maria,≤100
342222965852417,Colégio Marista Roque,Colégio Marista Roque,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
314844381936335,Colégio Marista Pio XII,Colégio Marista Pio XII,≤100
124632230915020,Luciana Genro,Luciana Krebs Genro,≤100
746791565355599,SejaVero,Karem De Vargas Ferreira,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
280543148741797,Colégio Marista Medianeira,Colégio Marista Medianeira,≤100
303652596391419,Colégio Marista Maria Imaculada,Colégio Marista Maria Imaculada,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100
554540954593203,Raízen,These ads ran without a disclaimer,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
724301607605853,Marista Aparecida,Colégio Marista Aparecida,≤100
225628057522942,Colégio Marista Santo Ângelo,Colégio Marista Santo Ângelo,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
113165042099382,Brasil 61,Brasil 61,≤100
109287541878798,VAROS,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
106396941021,O Eco,O Eco,≤100
118576168246679,SIMPE RS,Sindicato dos Servidores do Ministério Público do Rio Grande do Sul,≤100
101728765218006,Prefeitura de Tapejara RS,Prefeitura de Tapejara RS,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
258088921369,TOTVS,TOTVS,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
108223067536580,Gilmar Peruzzo,Gilmar Peruzzo,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
100547110728357,Luis Schorn,Darni Luis Schorn,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
2323904661180742,All Out Brasil,All Out,≤100
102364226092712,Maria Donatella,These ads ran without a disclaimer,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
