Page ID,Page name,Disclaimer,Amount spent (GBP)
106626487721376,Amazon Europe,Amazon Europe,646
7715002593,UNICEF UK,Unicef UK,514
311627208673,WWF UK,WWF UK,297
9250349228,Greenpeace UK,Greenpeace UK,292
47612991154,Dignity in Dying,Dignity in Dying,231
345463602161853,bp,bp,156
836217419884252,Boundaries Scotland,Local Government Boundary Commission for Scotland,137
7043497714,Christian Aid,Christian Aid,125
35671512696,World Animal Protection UK,World Animal Protection UK,104
799576543492660,The Week Junior,The Week Junior,101
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
1419943011629069,The National Newspaper,The National,≤100
145823622095677,Tramway,Tramway,≤100
112712550420527,Ekō UK,Ekō,≤100
177855115588808,The Week UK,The Week UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
119085418114832,The Body Shop,The Body Shop,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
186622728032,RSPB,RSPB,≤100
535909453089173,Wyndford Residents Union,Wyndford Residents Union,≤100
10677003998,Shelter,Shelter,≤100
490007667679401,Hugh James,Hugh James,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
121936349543,World Vision UK,World Vision UK,≤100
1489996567963987,Jackson Carlaw MSP,Jackson Carlaw MSP,≤100
353224381469808,ifaw,IFAW,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
158077247591710,Refuge,Refuge,≤100
403187191250,Soccer Aid,UNICEF UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
26698813123,British Red Cross,British Red Cross,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
112845639376,Refugee Action,Refugee Action,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
227427673437,Tree Aid,Tree Aid,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
123311187737843,GSK,GSK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
104255571968810,Save My Vape,Save My Vape,≤100
32514078659,Liberty,Liberty,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
10114144851,NSPCC,NSPCC,≤100
21242962092,ClientEarth,ClientEarth,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
18933990398,Stonewall,Stonewall UK,≤100
147877005250711,The Lemon Tree,Aberdeen Performing Arts,≤100
111503161740182,AGBI,AGBI,≤100
220513170893,Ripple Effect,Send a Cow,≤100
693990677314288,Royal London,These ads ran without a disclaimer,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
18044497940,Plan International UK,Plan International UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
40409120801,Refugee Council,Refugee Council,≤100
169042736456594,All Out,All Out,≤100
10986039307,VSO,VSO,≤100
9695206314,Sustrans,Sustrans,≤100
97708339756,Action for Children,Action for Children,≤100
175584152579855,Unite the union,Unite the union,≤100
107458721218674,ADF UK,ADF UK,≤100
346684596111093,KinKind,KinKind Ltd,≤100
134213516600832,Logistics UK,Logistics UK,≤100
101255718164248,350 UK,350.org,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
119436041436456,ESPC,ESPC,≤100
121292038029801,The Passage Charity,The Passage,≤100
249209468838241,Good Law Project,Good Law Project,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
601388547012748,Ecologi,Ecologi,≤100
119905691356787,The Body Shop,The Body Shop,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
109088285010415,Bucovineanul-Voloșeniuc Ștefan,Jinesh Pravinchandra Shah,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
18366996074,War on Want,War on Want,≤100
1492802214270456,The Royal College of Surgeons of England,The Royal College of Surgeons of England,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
1163332977057081,Secret Smokehouse,These ads ran without a disclaimer,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
6708565748,CBM UK,CBM UK,≤100
2352224541726783,Cancard,Cancard,≤100
608578919186659,World Vision International,World Vision International,≤100
63860969130,LGBT Youth Scotland,LGBT Youth Scotland,≤100
802671466445707,Product Earth,Product Earth,≤100
13655260370,Penguin Books,Penguin Books,≤100
199098633470668,LADbible,LADbible,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100
85800829429,Justice and Care,Justice and Care,≤100
705825476138789,Hubbub,Hubbub,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
101915698384428,Eldred Law,Eldred Law,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
8422578815,Soil Association,Soil Association,≤100
104062973021500,Sony Group - Global,These ads ran without a disclaimer,≤100
116625838402686,FareShare,FareShare,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
148276958538181,The Royal Society,The Royal Society,≤100
231872596997527,Vattenfall,Vattenfall UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
202798122688,Chatham House,Chatham House,≤100
534501720220577,Transform Trade,Transform Trade,≤100
116438674686683,Troublemakers At Work,Troublemakers At Work,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
99745777276,Porchlight,Porchlight,≤100
121771107573062,Adam Knight,Adam Knight,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
113342017059160,Rights : Community : Action,Rights Community Action,≤100
122950270707273,Graeme Downie: The change Dunfermline & West Fife needs,Downie For Dunfermline,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
103954993037495,High Speed Training,High Speed Training,≤100
101183108039162,P1vital,P1vital,≤100
212386195459767,British Psychological Society,British Psychological Society,≤100
394936823930287,Age International,Age International,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
501102899913552,HarperCollins Publishers UK,HarperCollins Publishers Limited,≤100
115444796677742,Neale Hanvey MP,James Hanvey,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
584574371631157,Derby News,Derby News,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
1731766737063825,Greenspark,Greenspark,≤100
202480635550,Care,CARE,≤100
105057779144316,Balance Power,Balance Power,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
107485499287,Reprieve,Reprieve,≤100
85549822738,Peace Direct,Peace Direct,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
112097104891095,Organise Now,Organise Now!,≤100
289690716457,Christian Concern,Christian Concern,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
301436096943410,Beavan 4 Suffolk,David Beavan,≤100
1486841851361953,Power for People,Power for People,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100
174701239354403,Cirio UK,Cirio UK,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
262379144296298,Continental Commercial Tyres UK,Continental Commercial Tyres UK,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
17999726169,Scottish Green Party,Scottish Green Party,≤100
104783564567494,The Disability Union,The Disability Union,≤100
