Page ID,Page name,Disclaimer,Amount spent (CZK)
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
113743658978459,Meltingpot,Meltingpot,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
317398901621260,IKEA,IKEA,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
178362315106,European Parliament,European Parliament,≤100
