Page ID,Page name,Disclaimer,Amount spent (PLN)
312204349288060,Mariusz Gosek,Mariusz Gosek,163
122074554119,EU Social,EU Social,162
237466786344157,European Movement,European Movement International with Facebook ad credits,117
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,101
136661699751668,Marzena Okła-Drewnowicz,Marzena Okła-Drewnowicz,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
834495839904474,Michał Cieślak,Michał Cieślak,≤100
178362315106,European Parliament,European Parliament,≤100
407715332768236,Adam Cyrański,Adam Cyrański,≤100
100229632930434,Piotr Dasios,Piotr Dasios,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
112919645452925,Artur Gierada,Artur Gierada,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1436010186518712,Fundacja Pamięci o Bohaterach Powstania Warszawskiego,Fundacja Pamięci o Bohaterach Powstania Warszawskiego,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
2085710635079080,Kuchnia Vikinga  - Catering dietetyczny,These ads ran without a disclaimer,≤100
737382823002282,Anna Pieczarka,Anna Pieczarka,≤100
146599018696771,NATO,NATO,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
104997021319572,FSC Polska,FSC Polska,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
296366020530835,Rejonowe Przedsiębiorstwo Zieleni  i Usług Komunalnych Spółka z o.o.,These ads ran without a disclaimer,≤100
1705052356444845,Miejskie Centrum Kultury w Tomaszowie Mazowieckim,These ads ran without a disclaimer,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
154596731319540,Arkadiusz Myrcha,Arkadiusz Myrcha,≤100
187613920648,Mazowiecka Wspólnota Samorządowa - Bezpartyjni Samorządowcy,Mazowiecka Wspólnota Samorządowa,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1683534065241470,OKO.press,OKO.press,≤100
391098174296294,Super Express,se.pl,≤100
114018974889363,Stop Lie,Stop Lie,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
1440678182628407,Invest in Pomerania,Euvic Media sp. z o.o.,≤100
102577288350341,Super Biznes,se.pl,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Popieramy Premiera Mateusza Morawieckiego,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
110491392351511,LINK4,LINK4,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
934704640017108,ORLEN,ORLEN S.A.,≤100
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,≤100
806921549371939,Marcin Stępniewski - Radny Miasta Kielce,Marcin Stępniewski - Radny Miasta Kielce,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
106931275538168,Fundacja Polemika,Fundacja Polemika,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
113905148397308,Portal Obronny,Se.pl,≤100
117343634684132,Nasze MAKi,Nasze MAKi,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100
108834618372963,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,Leszek Przybytniak - radny sejmiku województwa mazowieckiego,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
1493760307522390,CityFit,CityFit,≤100
112559801071084,kwaśni-BIO-haterowie,AMPLUS sp. z o.o.,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
108470777303042,Robert Popkowski,Robert Popkowski,≤100
