Page ID,Page name,Disclaimer,Amount spent (INR)
102377305543409,AITC Meghalaya,Indian Political Action Committee,82856
113541631336757,Conman Conrad,Conman Conrad,5706
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,1971
319646115419636,Arnold Massar,Arnold Massar,1552
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,1209
1180249348746112,Mukul Sangma,AITC Official,1141
107785072114322,Dr. Jemino Mawthoh,Dr. Jemino Mawthoh,705
718602095652380,North East with NaMo,marvelousmanipur.com,667
106963767726713,Meghalaya Electoral Literacy Club,Meghalaya Electoral Literacy Club,621
54779960819,United Nations,United Nations with Facebook Ad Credits,517
593659104429758,Nirvachanguru,nirvachanguru,234
104471335745009,"Mariahom Kharkrang, Retd IPS","Mariahom Kharkrang, Retd IPS",163
215654715566983,"Department of Sports and Youth Services, Government of Odisha","Department of Sports and Youth Services, Government of Odisha",127
107552594316393,Social Rajneeti,Akshay Nagesh Bhosale,115
1521106071438318,CMO Chhattisgarh,IVS Corporation,≤100
649806492204611,Gavin Mylliem,Gavin M. Mylliem,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
889810991147251,Nyamar Karbak,Nyamar Karbak,≤100
21169267101,Give,Give,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
109986065209042,Mera Apna Rahul,MeraApnaRahul,≤100
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,≤100
326102339565,Oxfam India,Oxfam India,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
103782051383159,School of Politics,School of Politics,≤100
778745562280693,PIHU AD Agency,Parth,≤100
1549125462051884,BQPrime,Bloomberg Quint,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,≤100
174283119250672,Save the Children India,Bal Raksha Bharat,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
125848084425488,Pragati Rashtra,Pragati Rashtra,≤100
109735351891742,Apex India service,Ajay Tiwari,≤100
797927846899300,Flag Foundation of India,These ads ran without a disclaimer,≤100
20386543316,WWF-India,Mukesh Nauhwar,≤100
200031160206893,Rajnigandha Silver Pearls,These ads ran without a disclaimer,≤100
100113008488735,Eknath Shinde FC,Future ready media,≤100
155184094662465,Kesineni Nani,Srinivas Kesineni,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,≤100
102106021886833,A K Sharma,Harish Sahrawat,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
104516512296314,Kartikeya Sharma,Adv Tech,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
525938437802171,The Critical Script,The Critical Script,≤100
1644165492504830,Ramoji Gowda,Ramoji Gowda,≤100
466642616726169,Parul University,Parul University,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
107395897271506,Kutumb,Swatantra Verma,≤100
109022618722480,Prof. Nasir Ahmed,Prof. Nasir Ahmed,≤100
1924627484438235,Arlak Ayurveda,Swati Dhiman,≤100
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
100183672985561,CSP ID Provider,Satyam Kumar Sahni,≤100
168545223213479,Omprakash Hudla,Pankaj Sharma,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
109354741887336,Udhay Anna - உதய் அண்ணா,Politicode,≤100
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,≤100
106621365518121,Shyam Prajapati,Shyam Prajapati,≤100
111092607280069,APAC News Network,APAC News Network,≤100
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,≤100
186384718807381,Daya Singh,Daya Singh,≤100
103719915895025,Shri hari finance,Vikas Kumar,≤100
1996352967067410,Tealogy,Tealogy Cafe Pvt. Ltd.,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
55436896972,Sakal,Dinesh Krishnaji Oak,≤100
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,≤100
761826677309909,Bhupinder Lather,Book My Promo,≤100
524665794408050,CASA,Arushi Narchal,≤100
417546858312612,Radio City,These ads ran without a disclaimer,≤100
933478163387389,Ashok Singhal,Jitendra Newatia,≤100
101414632677370,The Fourth,The Fourth,≤100
455697974986681,Bangla Hunt,Bangla Hunt,≤100
104211439033799,Jagane Kavali,Jagane Kavali,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
106633527608956,Runiel DebBarma TIPRA,Khaswrang Debbarma,≤100
702157376600034,Prints Publications,OmLogic Consulting Pvt. Ltd.,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
592160907509900,Diya Kumari,Diya Kumari,≤100
107395897271506,Kutumb,Kutumb App,≤100
100113008488735,Eknath Shinde FC,Eknath Shinde FC,≤100
106949818442504,The Water Chronicles,Prithviraj Nath,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
186199704897466,RD Foundation,RD Foundation,≤100
832824220082662,Madan Yerawar,Balkrushna Gajanan Kaypelwar,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
100146859467552,Pirojsha Godrej Foundation,These ads ran without a disclaimer,≤100
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,≤100
109391860938944,DishaShankar,Shankar Disha,≤100
110115671863420,Kacche Din,Kacche Din,≤100
985108821675494,Hari Singh Sapre,DIGITAL SKYWORD,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
109852068655936,_deven_00,These ads ran without a disclaimer,≤100
109707661884154,Indian Compass,theindiancompass.com,≤100
145235542494307,Vivek Thakur,Vivek Thakur,≤100
109045575413037,Trending,These ads ran without a disclaimer,≤100
