Page ID,Page name,Disclaimer,Amount spent (MXN)
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,9612
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,1887
923633637651202,Morena Sí,Morena Sí,1314
108094781915171,Reinforma Noticias,Reinforma Noticias,1024
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,846
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,710
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,547
162949857103721,Gobierno Colima,Gobierno Colima,447
232610576753278,Universidad Montrer,Guadalupe Guerrero Garcia,415
113769363761816,Luz García,Luz María García,285
626100404186854,Tiempo de Michoacan,Tiempo de Michoacan,245
109634395756375,Save the Children México,Save the Children México,215
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,207
115423040376201,Alejandro Cussi,Alejandro Cussi,205
254852601222832,CEMEX México,CEMEX México,188
1008708972625667,Julieta García Zepeda,Nicolas Gutierrez Garcia,188
750137935064801,Por REYES sí.,Reyes Galindo,181
110552178493339,TcoNoticias,TCO Noticias,179
379119482562589,Sala de Prensa Michoacán,Sala de Prensa Michoacán,176
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,166
106794678874700,4TI,4TImpacto,142
56713285274,Greenpeace México,Greenpeace México,129
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,127
608699822593653,Morelia en Línea,Morelia en Línea,117
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,113
100327629549678,Transformando con Claudia,Transformando con Claudia,109
245495562137150,Mitofsky,Roy Campos,107
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,104
493453457351145,Coparmex Nacional,Coparmex Nacional,103
146467178707344,La Voz de Michoacán,La Voz de Michoacán,≤100
326417547582,Ernesto Núñez Aguilar,Jorge Osnaya González,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1692643974305322,Fabiola Alanís Sámano,Fabiola Alanís Sámano,≤100
458859544909547,DICES,DICES,≤100
210185436160612,Alejandro Correa,Pepe Acevedo González,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,≤100
417053035007178,Comisión Estatal de los Derechos Humanos de Michoacán,Joaquin Del Angel Raygoza,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
108323052052660,Noticias Nacionales,Noticias Nacionales,≤100
109752078573994,Transformando México,Transformando a México,≤100
395653280621495,OLV con los políticos,OLV con los políticos,≤100
320404528148304,Nacho Campos,Nacho Campos E.,≤100
109443503917063,Hort Americas Mexico,Karla Patricia Garcia Cabello,≤100
1782111042100080,Conecta Red,Conecta Red,≤100
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,≤100
1733783633590811,Jorge Valera Cortes,Jorge Eduardo Valera Cortes,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
100882302439369,Camino Informativo,Camino Informativo,≤100
108846835200933,Nacion24,Nacion24,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,≤100
792479130806972,Portal Michoacano - comunicación con sentido social,Alejandro Esquivel Mendoza,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
160711278083143,Toño Carreño Sosa,Jesus Eduardo Chavez,≤100
800173456739640,Universidad José Martí,Universidad José Martí,≤100
2315483531800443,Julián Alvarado,Julián Alvarado Quiroz,≤100
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
104800055232221,Electoralia,electoralia,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,≤100
100242005506001,Medestetic México,Medestetic México,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
286260746518073,Gladyz Butanda Macías,Gladyz Butanda Macías,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
233652128065243,Goberna México,Goberna,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
111094778258609,Chema Martínez,Chema Martínez,≤100
2002560629995226,QUE POCA MADRE,QUE POCA MADRE,≤100
106026761984289,César Erwin Sánchez Coria,Nodo Lab,≤100
171494803269262,Noticias México,euthenics,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
102345935683547,Victor Manuel Villanueva Chávez,Victor Manuel Villanueva Chavez,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
340258032732908,Altorre Foto Periodismo Michoacan,Altorre Foto Periodismo Michoacan,≤100
114024430364416,YoXmx,Yoxmex,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,≤100
302105566943995,Dermaesthetic,Dermaesthetic,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
196705420663884,Código Magenta,Código Magenta,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Nancy Carmen Ramirez Casas,≤100
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Heber Williams Pino Aguilar,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
731169227024204,Blanca Piña,Senadora Blanca Estela Piña Gudiño,≤100
106781068834724,Universidad Mexicana de Educación y Trabajo UMET-CEyT en Línea,Gabriel Mejia,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
705664389542388,Píntale un Dedo,Píntale un Dedo,≤100
182127647235802,Con Morena Sí,Con Morena Si,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
164183347562623,Denuncia México,euthenics,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,≤100
105728245738079,Sigue López #conadánsí,Que Siga López,≤100
100396716108769,Programa Nacional de Beneficios en el Gobierno,Landy Pérez Pérez,≤100
101871405845360,heybancomedia,These ads ran without a disclaimer,≤100
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
101385435125458,Ivonne Pantoja,Laura Ivonne Pantoja Abascal,≤100
110343944689068,Tania González Pardo,Tania González Pardo,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
100299751821800,Yarabí Ávila AG,These ads ran without a disclaimer,≤100
235606900176440,Macronews,Macronews,≤100
100434159030166,La Polis Mexicana,La Polis Mexicana,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
878654108845351,Armando Tejeda,Armando Tejeda,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
142145835862894,IEXE Universidad,IEXE Universidad,≤100
1522195418029530,Político MX,PolíticoMX,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
100353769541167,Bazar Político,Jesus Reyes,≤100
584159151722389,Pavel López Gómez,Pavel López Gómez,≤100
92465443899,Reporte Índigo,Capital Media,≤100
1449954901943995,Pixels 3000 noticias,Ana Yasha Hernández,≤100
425575944317565,Fernando Campos Martínez,These ads ran without a disclaimer,≤100
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,≤100
354807834533037,Mauro Guerra Villarreal,MAURO GUERRA VILLARREAL,≤100
107738917712607,ALA,Alexa Trujillo,≤100
110685781750190,Movimiento Ciudadano Valle De Bravo,Movimiento Ciudadano Valle De Bravo,≤100
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,≤100
102066728517222,Jorge Magaña,Jorge Magaña,≤100
359279754116464,Carolina Viggiano,Alma Carolin Austria Viggiano,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,≤100
101701991930418,UNIDEV,UNIDEV,≤100
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,≤100
104364351699173,Banca Mexicana,Landy Pérez Pérez,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
109575971718478,Hitzel Bernal,Hitzel Bernal,≤100
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,≤100
482694188600843,Panorama Michoacano,Martha Patricia Escobar García,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
105964394755574,Bety Rocha,Bertha Alicia Rocha Garcia,≤100
109654054166309,México Hoy - MXH,México Hoy - MXH,≤100
2027113064076290,Firifituchis,Luis Ivan Zuno Sierra,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
209428235768912,24 Horas. El Diario sin Límites,Diario 24 Horas,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
102957089372885,Preparatoria Virtual de México,UNIDEV Universidad SC,≤100
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,≤100
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,≤100
265521856950021,PT Nayarit,Partido Del Trabajo Nayarit,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
107532260833640,Carlos Salinas,Carlos Salinas,≤100
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,≤100
108165555435880,Región Huasteca Mx,REGION HUASTECA,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
166581710048563,Instituto de Comunicación Política,INSTITUTO DE COMUNICACIÓN POLÍTICA A.C.,≤100
111807781533688,El Habanero News,Lizbeth Morales Morales,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
1502837176630071,Ángulo Informativo,Ángulo Informativo,≤100
107856097255170,Jorge Abdala,Brecha Comunicación,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
102428026076286,Preparatoria desde casa SEP,UNIDEV Universidad SC,≤100
108128157347207,Pollsmx,Diego Sotelo,≤100
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,≤100
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,≤100
311473665534289,OMAR MUÑOZ BURGOS,Omar Muñoz Burgos,≤100
155452301173152,Carlos Madrazo Limón,Carlos Madrazo Limón,≤100
242182562607604,Javier Sánchez Galicia,Silverio Espinoza Lopez,≤100
108086911387918,Preparatoria Virtual Unidev,UNIDEV Universidad SC,≤100
1465561517020740,PT Jalisco,Partido Del Trabajo Jalisco,≤100
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
1199237013555477,Juan Carlos Valencia Vargas,AQUATOR Consultoría y desarrollo de infraestructura S.A. de C.V.,≤100
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100
1768914636668990,Andrés Atayde,Andrés Atayde Rubiolo,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
102849895453455,El nacionalista,Rene Mejia Torres,≤100
104943798608724,Preparatoria en línea SEP México,UNIDEV Universidad SC,≤100
105409565326997,El Transformador MX,Julián Reynoso Mazoy,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
182224979243764,Benjamín Carrera,Benjamín Carrera Chavez,≤100
543589789374296,Memo Toscano,Guillermo Toscano Reyes,≤100
101740696051085,Jóvenes Con López,Jazmín Adriana Yáñez Centeno,≤100
232336684381335,RED periodismo veraz y objetivo,Ana Cristina Hernández Gallo,≤100
2330030160374237,Balance 24,Balance 24,≤100
306881586007009,Los Ángeles Press,Ruth Gutiérrez,≤100
458070297649993,El Pípila.mx,El Pípila.mx,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
1856514037937535,SuperMesa,Ramon Jorge Guardado Pérez,≤100
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,≤100
101243359536311,Preparatoria en línea SEP desde casa,UNIDEV Universidad SC,≤100
2224164127837055,"NOTIO "" Noticias Obregón """,Sergio Alan Salazar Gonzalez,≤100
100797125659350,Agujero de Político,Agujero de Político,≤100
2178847205711450,Victor El Panda Gomez,Victor Armando Gomez Ortiz,≤100
1522195418029530,Político MX,Político MX,≤100
526524330743264,JULIO LONG,Julio Iván Long Hernández,≤100
138813812948822,Rosa Lilia Torres- Noticias,Rosa Lilia Torres Inzunza,≤100
100332908733199,Fundación Traxión,Fundación Traxión,≤100
358607307547018,Evaluare,IEXE Universidad,≤100
1453035258301900,Carol Antonio Altamirano,Carol Antonio Altamirano,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
108990237931881,queonda_con,These ads ran without a disclaimer,≤100
333932057250036,Alejandro Rojas Díaz Durán,ARDD,≤100
1854833181459690,Parabólica En Red,Parabólica,≤100
688122867989294,Memo Compean,These ads ran without a disclaimer,≤100
111651538178468,PRD Oaxaca,Margot Samantha Romero Arellanes,≤100
113316147663555,Preparatoria desde casa Unidev,UNIDEV Universidad SC,≤100
197558590986305,Sorece. Asociación de psicólogas feministas,Sorece. Asociación de psicólogas feministas A.C.,≤100
836061576445686,Ags Radio Tv,Ags Radio Tv,≤100
510663815758947,Mike Peñaflor,Aldo Dario Torres Lopez,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
268579708326323,Georgina Solorio García,Georgina Solorio García,≤100
123706374310822,Lo de Hoy México,LCC Mkt,≤100
102991431463559,Exilio Periodismo Binacional,Exilio Periodismo Binacional,≤100
1424369637876973,Senador Joel Padilla,Joel Padilla Peña,≤100
114446736763359,Yesica Rojas,Yesica Yenet Rojas Hernandez,≤100
432923167438353,Jorge Hernández Aguilera,Julián Reynoso Mazoy,≤100
681291175575804,Visible,Lievant Studio,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
2490201471042440,Raquel Ramírez Rodríguez,Raquel Ramirez Rodriguez,≤100
100439725731012,Preparatoria SEP en línea México,UNIDEV Universidad SC,≤100
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,≤100
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,≤100
2244971795773309,El Metichon,EMT Noticias,≤100
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,≤100
164856266971710,Es lo Cotidiano,Es lo Cotidiano,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
