Page ID,Page name,Disclaimer,Amount spent (EUR)
194212357654878,Agence régionale de santé Pays de la Loire,Make.org,467
81753537108,TotalEnergies,TotalEnergies,166
106744734249541,J'accueille,SINGA France,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
122037308191612,Make.org,Make.org,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
14053295787,Oxfam France,Oxfam France,≤100
163061217080336,Enedis,Enedis,≤100
335868279790722,CIWF France,CIWF France,≤100
170226609767630,AXA,AXA,≤100
129740893750695,Sexosafe.fr,Santé Publique France,≤100
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,≤100
100707905881,Plan International France,Plan International France,≤100
93745060700,CARE,CARE France,≤100
114676815236667,AIDES,AIDES,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
116070051527,Mediapart,Mediapart,≤100
100255681599847,Veolia France,Veolia,≤100
1757782394471400,Brut,Brut,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
145392792632,WWF-France,WWF France,≤100
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100
123875660969932,ENGIE,ENGIE,≤100
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,≤100
107898832590939,European Commission,European Commission,≤100
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
100140410085507,350 France,350 France,≤100
79566127213,Challenges,Challenges.fr,≤100
114165671612251,Picturesque nb7,These ads ran without a disclaimer,≤100
625616024204368,DIGNITE international,Dignite International,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International,≤100
147126052393,Libération,Libération,≤100
107405688966723,Bright kyw3,These ads ran without a disclaimer,≤100
177200762379537,Ad Vitam,Lucky Time,≤100
107808105469097,La Dianétique - France,Digitalis,≤100
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,≤100
164585262346234,La santé au féminin,La santé au féminin,≤100
106554597767346,UNHCR France,UNHCR France,≤100
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100
427845700674897,Nour Films,Patrick Sibourd,≤100
88944535935,FAGUO,These ads ran without a disclaimer,≤100
102001075501212,Moovance,Moovance,≤100
217145431660305,Syndicat CFTC,Syndicat CFTC,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
176663393102,La Cimade,La Cimade,≤100
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100
54568872127,Association Un enfant par la main,Un Enfant par la Main,≤100
2424950557563209,makesense,makesense,≤100
730681673751055,"Médicis, la mutuelle retraite des indépendants et entrepreneurs",Mediaplus France,≤100
111500967167351,Unbottled,These ads ran without a disclaimer,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
1030528233746321,Le mouvement,le mouvement,≤100
109143892060870,Tout Mais Pas Ça,Fondation Jérôme Lejeune,≤100
1598764970362891,Jordan Bardella,Jordan Bardella,≤100
281243478657153,Pollinis,Pollinis,≤100
910916945628993,Explore Découverte,Explore Media,≤100
382775905162847,Unlock France,Agir pour le climat,≤100
179555392605041,Wethenew,These ads ran without a disclaimer,≤100
111756055194408,Good-Looking fx8,These ads ran without a disclaimer,≤100
1682924348618893,Ekwateur,ekWateur,≤100
120780477955028,Secours populaire,Secours populaire,≤100
1415350452093573,ONU Femmes France,ONU Femmes France,≤100
108961334029224,Ekō en français,Ekō,≤100
237822849665127,Handi'Chiens,Handi'Chiens,≤100
252417390706,APF France handicap,APF France handicap,≤100
114067348294709,Great cr5,These ads ran without a disclaimer,≤100
112699235095508,Beauteous da6,These ads ran without a disclaimer,≤100
109507225422256,Handsome by7,These ads ran without a disclaimer,≤100
108008702240209,Ravishing et4,These ads ran without a disclaimer,≤100
314443337102,GRDF,GRDF,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
110135545683962,Dulac Distribution,Dulac Distribution,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
1150185098382760,Fraternité générale,Fraternité générale,≤100
100420934912134,Bubble it,bubble it drinks,≤100
178362315106,European Parliament,European Parliament,≤100
114015134286640,La Petite République,La Petite République,≤100
721882314614976,Particulier Emploi,FEPEM,≤100
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100
107833795208527,Ma Coach CO2 - Eco-insouciance,Floraine Cordier,≤100
241694996718264,NF Habitat,Cerqual,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
278422012257681,Le Pacte,Le Pacte,≤100
113205478695478,Bleu-Blanc-Coeur,Bleu-Blanc-Coeur,≤100
154763104543358,Vision du Monde,Vision du Monde,≤100
395919323779707,CRIF,CRIF,≤100
244309777833,UCO Angers,Université Catholique de l'Ouest,≤100
539750169476777,Réseau Canopé,Réseau Canopé,≤100
105845282386135,Ecole 1881,Ecole 1881,≤100
538068556368664,Parti animaliste,Parti animaliste,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
185455604842300,ePresse,TOUTABO / EPRESSE.FR,≤100
193941174044646,La Vingt-Cinquième Heure,La Vingt-Cinquième Heure,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
109597842076650,Comely uxv1,These ads ran without a disclaimer,≤100
106166989093152,Physically sx5,These ads ran without a disclaimer,≤100
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100
105412795814297,Glorious ofi2,These ads ran without a disclaimer,≤100
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
537454289776874,USR Franța,Partidul Uniunea Salvati Romania,≤100
1091723164201031,TVCAT,Le Journal Catalan,≤100
107741745508015,Éric Minardi,Eric Minardi,≤100
613457022055485,Dimitri FARRO 2020 2026 Mallemort,Dimitri Jean Louis Farro-usclat,≤100
