Page ID,Page name,Disclaimer,Amount spent (CAD)
31912359596,University of Saskatchewan,University of Saskatchewan,279
9226212436,SaskPower,SaskPower,199
100150989152010,Bonterra Tissue,Bonterra Tissue,≤100
249042335139282,BDC,BDC,≤100
168106993245736,Canada Post,Canada Post,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100
303473312998028,FedEx,FedEx,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
109351050711893,IndigiNews,The Discourse,≤100
202220023130891,Bell Canada,Bell Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100
414563918570428,Randy Hoback,Randy Hoback,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
112483398798217,Interval House,Interval House,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
1671097993122619,Children Believe,Children Believe,≤100
35715544220,Stand.earth,Stand.earth,≤100
985797494956599,The News Forum,The News Forum,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
45337425068,CARE Canada,CARE Canada,≤100
122085817803226,Windspeaker,Windspeaker,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,These ads ran without a disclaimer,≤100
568938803293644,True North,True North,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
136476216406652,National Union of Public and General Employees,NUPGE,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
136772905237,Historica Canada,Historica Canada,≤100
1919973584883295,The Maple,The Maple,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
169042736456594,All Out,ConnectAd,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
111231197686977,The Breach,The Breach,≤100
104321259649840,CATIE,CATIE,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
263829137144976,Regulator Watch,Regulator Watch,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
109210999137883,Canada's History,Canada's History,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
116486331729420,350 Canada,350 Canada,≤100
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
250592478295316,C2C Journal,C2C Journal,≤100
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100
